id,depth,geometry
1305.0,1.0,"POLYGON ((351.50757595082507 634.3502884254441, 344.4365081389596 627.2792206135787, 351.507575950825 620.2081528017131, 358.5786437626905 627.2792206135786, 351.50757595082507 634.3502884254441))"
1306.0,1.0,"POLYGON ((358.5786437626905 627.2792206135786, 351.507575950825 620.2081528017131, 358.57864376269043 613.1370849898476, 365.6497115745559 620.208152801713, 358.5786437626905 627.2792206135786))"
1307.0,1.0,"POLYGON ((365.6497115745559 620.208152801713, 358.57864376269043 613.1370849898476, 365.64971157455597 606.0660171779821, 372.72077938642144 613.1370849898476, 365.6497115745559 620.208152801713))"
1308.0,1.0,"POLYGON ((372.72077938642144 613.1370849898476, 365.64971157455597 606.0660171779821, 372.7207793864215 598.9949493661168, 379.791847198287 606.0660171779822, 372.72077938642144 613.1370849898476))"
1309.0,1.0,"POLYGON ((379.791847198287 606.0660171779822, 372.7207793864215 598.9949493661168, 379.7918471982869 591.9238815542512, 386.8629150101524 598.9949493661167, 379.791847198287 606.0660171779822))"
1310.0,1.0,"POLYGON ((386.8629150101524 598.9949493661167, 379.7918471982869 591.9238815542512, 386.86291501015234 584.8528137423857, 393.9339828220178 591.9238815542511, 386.8629150101524 598.9949493661167))"
1311.0,1.0,"POLYGON ((393.9339828220178 591.9238815542511, 386.86291501015234 584.8528137423857, 393.93398282201787 577.7817459305202, 401.00505063388334 584.8528137423857, 393.9339828220178 591.9238815542511))"
1312.0,1.0,"POLYGON ((401.00505063388334 584.8528137423857, 393.93398282201787 577.7817459305202, 401.0050506338834 570.7106781186549, 408.0761184457489 577.7817459305203, 401.00505063388334 584.8528137423857))"
1313.0,1.0,"POLYGON ((408.0761184457489 577.7817459305203, 401.0050506338834 570.7106781186549, 408.0761184457488 563.6396103067893, 415.1471862576143 570.7106781186548, 408.0761184457489 577.7817459305203))"
1314.0,1.0,"POLYGON ((415.1471862576143 570.7106781186548, 408.0761184457488 563.6396103067893, 415.14718625761424 556.5685424949238, 422.2182540694797 563.6396103067892, 415.1471862576143 570.7106781186548))"
1315.0,1.0,"POLYGON ((422.2182540694797 563.6396103067892, 415.14718625761424 556.5685424949238, 422.21825406947977 549.4974746830583, 429.28932188134524 556.5685424949238, 422.2182540694797 563.6396103067892))"
1316.0,0.9751180193925354,"POLYGON ((429.28932188134524 556.5685424949238, 422.21825406947977 549.4974746830583, 429.2893218813453 542.426406871193, 436.3603896932108 549.4974746830584, 429.28932188134524 556.5685424949238))"
1317.0,0.9384239479013884,"POLYGON ((436.3603896932108 549.4974746830584, 429.2893218813453 542.426406871193, 436.3603896932107 535.3553390593274, 443.4314575050762 542.4264068711929, 436.3603896932108 549.4974746830584))"
1318.0,0.977665239734743,"POLYGON ((443.4314575050762 542.4264068711929, 436.3603896932107 535.3553390593274, 443.43145750507614 528.2842712474619, 450.5025253169416 535.3553390593273, 443.4314575050762 542.4264068711929))"
1319.0,1.0,"POLYGON ((450.5025253169416 535.3553390593273, 443.43145750507614 528.2842712474619, 450.50252531694167 521.2132034355964, 457.57359312880715 528.2842712474619, 450.5025253169416 535.3553390593273))"
1320.0,1.0,"POLYGON ((457.57359312880715 528.2842712474619, 450.50252531694167 521.2132034355964, 457.5735931288072 514.1421356237311, 464.6446609406727 521.2132034355965, 457.57359312880715 528.2842712474619))"
1321.0,1.0,"POLYGON ((464.6446609406727 521.2132034355965, 457.5735931288072 514.1421356237311, 464.6446609406726 507.0710678118655, 471.7157287525381 514.142135623731, 464.6446609406727 521.2132034355965))"
1322.0,1.0,"POLYGON ((471.7157287525381 514.142135623731, 464.6446609406726 507.0710678118655, 471.71572875253804 499.99999999999994, 478.7867965644035 507.0710678118654, 471.7157287525381 514.142135623731))"
1323.0,1.0,"POLYGON ((478.7867965644035 507.0710678118654, 471.71572875253804 499.99999999999994, 478.7867965644036 492.9289321881345, 485.85786437626905 500, 478.7867965644035 507.0710678118654))"
1324.0,1.0,"POLYGON ((485.85786437626905 500, 478.7867965644036 492.9289321881345, 485.8578643762691 485.8578643762691, 492.9289321881346 492.9289321881346, 485.85786437626905 500))"
1325.0,1.0,"POLYGON ((492.9289321881346 492.9289321881346, 485.8578643762691 485.8578643762691, 492.9289321881345 478.7867965644036, 500 485.85786437626905, 492.9289321881346 492.9289321881346))"
1326.0,1.0,"POLYGON ((500 485.85786437626905, 492.9289321881345 478.7867965644036, 499.99999999999994 471.71572875253804, 507.0710678118654 478.7867965644035, 500 485.85786437626905))"
1327.0,1.0,"POLYGON ((507.0710678118654 478.7867965644035, 499.99999999999994 471.71572875253804, 507.0710678118655 464.6446609406726, 514.142135623731 471.7157287525381, 507.0710678118654 478.7867965644035))"
1328.0,1.0,"POLYGON ((514.142135623731 471.7157287525381, 507.0710678118655 464.6446609406726, 514.1421356237311 457.5735931288072, 521.2132034355965 464.6446609406727, 514.142135623731 471.7157287525381))"
1329.0,1.0,"POLYGON ((521.2132034355965 464.6446609406727, 514.1421356237311 457.5735931288072, 521.2132034355964 450.50252531694167, 528.2842712474619 457.57359312880715, 521.2132034355965 464.6446609406727))"
1330.0,1.0,"POLYGON ((528.2842712474619 457.57359312880715, 521.2132034355964 450.50252531694167, 528.2842712474619 443.43145750507614, 535.3553390593273 450.5025253169416, 528.2842712474619 457.57359312880715))"
1331.0,1.0,"POLYGON ((535.3553390593273 450.5025253169416, 528.2842712474619 443.43145750507614, 535.3553390593274 436.3603896932107, 542.4264068711929 443.4314575050762, 535.3553390593273 450.5025253169416))"
1332.0,1.0,"POLYGON ((542.4264068711929 443.4314575050762, 535.3553390593274 436.3603896932107, 542.426406871193 429.2893218813453, 549.4974746830584 436.3603896932108, 542.4264068711929 443.4314575050762))"
1333.0,1.0,"POLYGON ((549.4974746830584 436.3603896932108, 542.426406871193 429.2893218813453, 549.4974746830583 422.21825406947977, 556.5685424949238 429.28932188134524, 549.4974746830584 436.3603896932108))"
1334.0,1.0,"POLYGON ((556.5685424949238 429.28932188134524, 549.4974746830583 422.21825406947977, 556.5685424949238 415.14718625761424, 563.6396103067892 422.2182540694797, 556.5685424949238 429.28932188134524))"
1335.0,1.0,"POLYGON ((563.6396103067892 422.2182540694797, 556.5685424949238 415.14718625761424, 563.6396103067893 408.0761184457488, 570.7106781186548 415.1471862576143, 563.6396103067892 422.2182540694797))"
1336.0,1.0,"POLYGON ((570.7106781186548 415.1471862576143, 563.6396103067893 408.0761184457488, 570.7106781186549 401.0050506338834, 577.7817459305203 408.0761184457489, 570.7106781186548 415.1471862576143))"
1337.0,1.0,"POLYGON ((577.7817459305203 408.0761184457489, 570.7106781186549 401.0050506338834, 577.7817459305202 393.93398282201787, 584.8528137423857 401.00505063388334, 577.7817459305203 408.0761184457489))"
1338.0,1.0,"POLYGON ((584.8528137423857 401.00505063388334, 577.7817459305202 393.93398282201787, 584.8528137423857 386.86291501015234, 591.9238815542511 393.9339828220178, 584.8528137423857 401.00505063388334))"
1339.0,1.0,"POLYGON ((591.9238815542511 393.9339828220178, 584.8528137423857 386.86291501015234, 591.9238815542512 379.7918471982869, 598.9949493661167 386.8629150101524, 591.9238815542511 393.9339828220178))"
1340.0,1.0,"POLYGON ((598.9949493661167 386.8629150101524, 591.9238815542512 379.7918471982869, 598.9949493661168 372.7207793864215, 606.0660171779822 379.791847198287, 598.9949493661167 386.8629150101524))"
1341.0,1.0,"POLYGON ((606.0660171779822 379.791847198287, 598.9949493661168 372.7207793864215, 606.0660171779821 365.64971157455597, 613.1370849898476 372.72077938642144, 606.0660171779822 379.791847198287))"
1342.0,1.0,"POLYGON ((613.1370849898476 372.72077938642144, 606.0660171779821 365.64971157455597, 613.1370849898476 358.57864376269043, 620.208152801713 365.6497115745559, 613.1370849898476 372.72077938642144))"
1343.0,1.0,"POLYGON ((620.208152801713 365.6497115745559, 613.1370849898476 358.57864376269043, 620.2081528017131 351.507575950825, 627.2792206135786 358.5786437626905, 620.208152801713 365.6497115745559))"
1344.0,1.0,"POLYGON ((627.2792206135786 358.5786437626905, 620.2081528017131 351.507575950825, 627.2792206135787 344.4365081389596, 634.3502884254441 351.50757595082507, 627.2792206135786 358.5786437626905))"
1345.0,1.0,"POLYGON ((634.3502884254441 351.50757595082507, 627.2792206135787 344.4365081389596, 634.350288425444 337.36544032709406, 641.4213562373095 344.43650813895954, 634.3502884254441 351.50757595082507))"
1346.0,1.0,"POLYGON ((641.4213562373095 344.43650813895954, 634.350288425444 337.36544032709406, 641.4213562373095 330.29437251522853, 648.4924240491749 337.365440327094, 641.4213562373095 344.43650813895954))"
1347.0,1.0,"POLYGON ((648.4924240491749 337.365440327094, 641.4213562373095 330.29437251522853, 648.492424049175 323.2233047033631, 655.5634918610405 330.2943725152286, 648.4924240491749 337.365440327094))"
1348.0,1.0,"POLYGON ((655.5634918610405 330.2943725152286, 648.492424049175 323.2233047033631, 655.5634918610406 316.15223689149764, 662.634559672906 323.2233047033631, 655.5634918610405 330.2943725152286))"
1349.0,1.0,"POLYGON ((662.634559672906 323.2233047033631, 655.5634918610406 316.15223689149764, 662.6345596729059 309.08116907963216, 669.7056274847714 316.15223689149764, 662.634559672906 323.2233047033631))"
1350.0,1.0,"POLYGON ((309.08116907963216 662.6345596729059, 302.0101012677667 655.5634918610405, 309.08116907963216 648.492424049175, 316.15223689149764 655.5634918610406, 309.08116907963216 662.6345596729059))"
1351.0,1.0,"POLYGON ((316.15223689149764 655.5634918610406, 309.08116907963216 648.492424049175, 316.15223689149764 641.4213562373095, 323.2233047033631 648.492424049175, 316.15223689149764 655.5634918610406))"
1352.0,1.0,"POLYGON ((323.2233047033631 648.492424049175, 316.15223689149764 641.4213562373095, 323.22330470336306 634.350288425444, 330.29437251522853 641.4213562373095, 323.2233047033631 648.492424049175))"
1353.0,1.0,"POLYGON ((330.29437251522853 641.4213562373095, 323.22330470336306 634.350288425444, 330.2943725152286 627.2792206135786, 337.36544032709406 634.350288425444, 330.29437251522853 641.4213562373095))"
1354.0,1.0,"POLYGON ((337.36544032709406 634.350288425444, 330.2943725152286 627.2792206135786, 337.3654403270941 620.2081528017131, 344.4365081389596 627.2792206135787, 337.36544032709406 634.350288425444))"
1355.0,1.0,"POLYGON ((344.4365081389596 627.2792206135787, 337.3654403270941 620.2081528017131, 344.43650813895954 613.1370849898476, 351.507575950825 620.2081528017131, 344.4365081389596 627.2792206135787))"
1356.0,1.0,"POLYGON ((351.507575950825 620.2081528017131, 344.43650813895954 613.1370849898476, 351.50757595082496 606.0660171779821, 358.57864376269043 613.1370849898476, 351.507575950825 620.2081528017131))"
1357.0,1.0,"POLYGON ((358.57864376269043 613.1370849898476, 351.50757595082496 606.0660171779821, 358.5786437626905 598.9949493661167, 365.64971157455597 606.0660171779821, 358.57864376269043 613.1370849898476))"
1358.0,1.0,"POLYGON ((365.64971157455597 606.0660171779821, 358.5786437626905 598.9949493661167, 365.649711574556 591.9238815542512, 372.7207793864215 598.9949493661168, 365.64971157455597 606.0660171779821))"
1359.0,1.0,"POLYGON ((372.7207793864215 598.9949493661168, 365.649711574556 591.9238815542512, 372.72077938642144 584.8528137423857, 379.7918471982869 591.9238815542512, 372.7207793864215 598.9949493661168))"
1360.0,1.0,"POLYGON ((379.7918471982869 591.9238815542512, 372.72077938642144 584.8528137423857, 379.79184719828686 577.7817459305202, 386.86291501015234 584.8528137423857, 379.7918471982869 591.9238815542512))"
1361.0,1.0,"POLYGON ((386.86291501015234 584.8528137423857, 379.79184719828686 577.7817459305202, 386.8629150101524 570.7106781186548, 393.93398282201787 577.7817459305202, 386.86291501015234 584.8528137423857))"
1362.0,1.0,"POLYGON ((393.93398282201787 577.7817459305202, 386.8629150101524 570.7106781186548, 393.9339828220179 563.6396103067893, 401.0050506338834 570.7106781186549, 393.93398282201787 577.7817459305202))"
1363.0,1.0,"POLYGON ((401.0050506338834 570.7106781186549, 393.9339828220179 563.6396103067893, 401.00505063388334 556.5685424949238, 408.0761184457488 563.6396103067893, 401.0050506338834 570.7106781186549))"
1364.0,1.0,"POLYGON ((408.0761184457488 563.6396103067893, 401.00505063388334 556.5685424949238, 408.07611844574876 549.4974746830583, 415.14718625761424 556.5685424949238, 408.0761184457488 563.6396103067893))"
1365.0,0.985122113236373,"POLYGON ((415.14718625761424 556.5685424949238, 408.07611844574876 549.4974746830583, 415.1471862576143 542.4264068711929, 422.21825406947977 549.4974746830583, 415.14718625761424 556.5685424949238))"
1366.0,0.9435419746570921,"POLYGON ((422.21825406947977 549.4974746830583, 415.1471862576143 542.4264068711929, 422.2182540694798 535.3553390593274, 429.2893218813453 542.426406871193, 422.21825406947977 549.4974746830583))"
1367.0,0.9824025345073305,"POLYGON ((429.2893218813453 542.426406871193, 422.2182540694798 535.3553390593274, 429.28932188134524 528.2842712474619, 436.3603896932107 535.3553390593274, 429.2893218813453 542.426406871193))"
1368.0,1.0,"POLYGON ((436.3603896932107 535.3553390593274, 429.28932188134524 528.2842712474619, 436.36038969321066 521.2132034355964, 443.43145750507614 528.2842712474619, 436.3603896932107 535.3553390593274))"
1369.0,1.0,"POLYGON ((443.43145750507614 528.2842712474619, 436.36038969321066 521.2132034355964, 443.4314575050762 514.142135623731, 450.50252531694167 521.2132034355964, 443.43145750507614 528.2842712474619))"
1370.0,1.0,"POLYGON ((450.50252531694167 521.2132034355964, 443.4314575050762 514.142135623731, 450.5025253169417 507.07106781186553, 457.5735931288072 514.1421356237311, 450.50252531694167 521.2132034355964))"
1371.0,1.0,"POLYGON ((457.5735931288072 514.1421356237311, 450.5025253169417 507.07106781186553, 457.57359312880715 500, 464.6446609406726 507.0710678118655, 457.5735931288072 514.1421356237311))"
1372.0,1.0,"POLYGON ((464.6446609406726 507.0710678118655, 457.57359312880715 500, 464.64466094067257 492.92893218813447, 471.71572875253804 499.99999999999994, 464.6446609406726 507.0710678118655))"
1373.0,1.0,"POLYGON ((471.71572875253804 499.99999999999994, 464.64466094067257 492.92893218813447, 471.7157287525381 485.85786437626905, 478.7867965644036 492.9289321881345, 471.71572875253804 499.99999999999994))"
1374.0,1.0,"POLYGON ((478.7867965644036 492.9289321881345, 471.7157287525381 485.85786437626905, 478.78679656440363 478.78679656440363, 485.8578643762691 485.8578643762691, 478.7867965644036 492.9289321881345))"
1375.0,1.0,"POLYGON ((485.8578643762691 485.8578643762691, 478.78679656440363 478.78679656440363, 485.85786437626905 471.7157287525381, 492.9289321881345 478.7867965644036, 485.8578643762691 485.8578643762691))"
1376.0,1.0,"POLYGON ((492.9289321881345 478.7867965644036, 485.85786437626905 471.7157287525381, 492.92893218813447 464.64466094067257, 499.99999999999994 471.71572875253804, 492.9289321881345 478.7867965644036))"
1377.0,1.0,"POLYGON ((499.99999999999994 471.71572875253804, 492.92893218813447 464.64466094067257, 500 457.57359312880715, 507.0710678118655 464.6446609406726, 499.99999999999994 471.71572875253804))"
1378.0,1.0,"POLYGON ((507.0710678118655 464.6446609406726, 500 457.57359312880715, 507.07106781186553 450.5025253169417, 514.1421356237311 457.5735931288072, 507.0710678118655 464.6446609406726))"
1379.0,1.0,"POLYGON ((514.1421356237311 457.5735931288072, 507.07106781186553 450.5025253169417, 514.142135623731 443.4314575050762, 521.2132034355964 450.50252531694167, 514.1421356237311 457.5735931288072))"
1380.0,1.0,"POLYGON ((521.2132034355964 450.50252531694167, 514.142135623731 443.4314575050762, 521.2132034355964 436.36038969321066, 528.2842712474619 443.43145750507614, 521.2132034355964 450.50252531694167))"
1381.0,1.0,"POLYGON ((528.2842712474619 443.43145750507614, 521.2132034355964 436.36038969321066, 528.2842712474619 429.28932188134524, 535.3553390593274 436.3603896932107, 528.2842712474619 443.43145750507614))"
1382.0,1.0,"POLYGON ((535.3553390593274 436.3603896932107, 528.2842712474619 429.28932188134524, 535.3553390593274 422.2182540694798, 542.426406871193 429.2893218813453, 535.3553390593274 436.3603896932107))"
1383.0,1.0,"POLYGON ((542.426406871193 429.2893218813453, 535.3553390593274 422.2182540694798, 542.4264068711929 415.1471862576143, 549.4974746830583 422.21825406947977, 542.426406871193 429.2893218813453))"
1384.0,1.0,"POLYGON ((549.4974746830583 422.21825406947977, 542.4264068711929 415.1471862576143, 549.4974746830583 408.07611844574876, 556.5685424949238 415.14718625761424, 549.4974746830583 422.21825406947977))"
1385.0,1.0,"POLYGON ((556.5685424949238 415.14718625761424, 549.4974746830583 408.07611844574876, 556.5685424949238 401.00505063388334, 563.6396103067893 408.0761184457488, 556.5685424949238 415.14718625761424))"
1386.0,1.0,"POLYGON ((563.6396103067893 408.0761184457488, 556.5685424949238 401.00505063388334, 563.6396103067893 393.9339828220179, 570.7106781186549 401.0050506338834, 563.6396103067893 408.0761184457488))"
1387.0,1.0,"POLYGON ((570.7106781186549 401.0050506338834, 563.6396103067893 393.9339828220179, 570.7106781186548 386.8629150101524, 577.7817459305202 393.93398282201787, 570.7106781186549 401.0050506338834))"
1388.0,1.0,"POLYGON ((577.7817459305202 393.93398282201787, 570.7106781186548 386.8629150101524, 577.7817459305202 379.79184719828686, 584.8528137423857 386.86291501015234, 577.7817459305202 393.93398282201787))"
1389.0,1.0,"POLYGON ((584.8528137423857 386.86291501015234, 577.7817459305202 379.79184719828686, 584.8528137423857 372.72077938642144, 591.9238815542512 379.7918471982869, 584.8528137423857 386.86291501015234))"
1390.0,1.0,"POLYGON ((591.9238815542512 379.7918471982869, 584.8528137423857 372.72077938642144, 591.9238815542512 365.649711574556, 598.9949493661168 372.7207793864215, 591.9238815542512 379.7918471982869))"
1391.0,1.0,"POLYGON ((598.9949493661168 372.7207793864215, 591.9238815542512 365.649711574556, 598.9949493661167 358.5786437626905, 606.0660171779821 365.64971157455597, 598.9949493661168 372.7207793864215))"
1392.0,1.0,"POLYGON ((606.0660171779821 365.64971157455597, 598.9949493661167 358.5786437626905, 606.0660171779821 351.50757595082496, 613.1370849898476 358.57864376269043, 606.0660171779821 365.64971157455597))"
1393.0,1.0,"POLYGON ((613.1370849898476 358.57864376269043, 606.0660171779821 351.50757595082496, 613.1370849898476 344.43650813895954, 620.2081528017131 351.507575950825, 613.1370849898476 358.57864376269043))"
1394.0,1.0,"POLYGON ((620.2081528017131 351.507575950825, 613.1370849898476 344.43650813895954, 620.2081528017131 337.3654403270941, 627.2792206135787 344.4365081389596, 620.2081528017131 351.507575950825))"
1395.0,1.0,"POLYGON ((627.2792206135787 344.4365081389596, 620.2081528017131 337.3654403270941, 627.2792206135786 330.2943725152286, 634.350288425444 337.36544032709406, 627.2792206135787 344.4365081389596))"
1396.0,1.0,"POLYGON ((634.350288425444 337.36544032709406, 627.2792206135786 330.2943725152286, 634.350288425444 323.22330470336306, 641.4213562373095 330.29437251522853, 634.350288425444 337.36544032709406))"
1397.0,1.0,"POLYGON ((641.4213562373095 330.29437251522853, 634.350288425444 323.22330470336306, 641.4213562373095 316.15223689149764, 648.492424049175 323.2233047033631, 641.4213562373095 330.29437251522853))"
1398.0,1.0,"POLYGON ((648.492424049175 323.2233047033631, 641.4213562373095 316.15223689149764, 648.492424049175 309.08116907963216, 655.5634918610406 316.15223689149764, 648.492424049175 323.2233047033631))"
1399.0,1.0,"POLYGON ((655.5634918610406 316.15223689149764, 648.492424049175 309.08116907963216, 655.5634918610405 302.0101012677667, 662.6345596729059 309.08116907963216, 655.5634918610406 316.15223689149764))"
1400.0,1.0,"POLYGON ((302.0101012677667 655.5634918610405, 294.9390334559012 648.492424049175, 302.0101012677667 641.4213562373095, 309.08116907963216 648.492424049175, 302.0101012677667 655.5634918610405))"
1401.0,1.0,"POLYGON ((309.08116907963216 648.492424049175, 302.0101012677667 641.4213562373095, 309.08116907963216 634.350288425444, 316.15223689149764 641.4213562373095, 309.08116907963216 648.492424049175))"
1402.0,1.0,"POLYGON ((316.15223689149764 641.4213562373095, 309.08116907963216 634.350288425444, 316.1522368914976 627.2792206135784, 323.22330470336306 634.350288425444, 316.15223689149764 641.4213562373095))"
1403.0,1.0,"POLYGON ((323.22330470336306 634.350288425444, 316.1522368914976 627.2792206135784, 323.2233047033631 620.2081528017131, 330.2943725152286 627.2792206135786, 323.22330470336306 634.350288425444))"
1404.0,1.0,"POLYGON ((330.2943725152286 627.2792206135786, 323.2233047033631 620.2081528017131, 330.29437251522864 613.1370849898476, 337.3654403270941 620.2081528017131, 330.2943725152286 627.2792206135786))"
1405.0,1.0,"POLYGON ((337.3654403270941 620.2081528017131, 330.29437251522864 613.1370849898476, 337.36544032709406 606.0660171779821, 344.43650813895954 613.1370849898476, 337.3654403270941 620.2081528017131))"
1406.0,1.0,"POLYGON ((344.43650813895954 613.1370849898476, 337.36544032709406 606.0660171779821, 344.4365081389595 598.9949493661165, 351.50757595082496 606.0660171779821, 344.43650813895954 613.1370849898476))"
1407.0,1.0,"POLYGON ((351.50757595082496 606.0660171779821, 344.4365081389595 598.9949493661165, 351.507575950825 591.9238815542512, 358.5786437626905 598.9949493661167, 351.50757595082496 606.0660171779821))"
1408.0,1.0,"POLYGON ((358.5786437626905 598.9949493661167, 351.507575950825 591.9238815542512, 358.57864376269055 584.8528137423857, 365.649711574556 591.9238815542512, 358.5786437626905 598.9949493661167))"
1409.0,1.0,"POLYGON ((365.649711574556 591.9238815542512, 358.57864376269055 584.8528137423857, 365.64971157455597 577.7817459305202, 372.72077938642144 584.8528137423857, 365.649711574556 591.9238815542512))"
1410.0,1.0,"POLYGON ((372.72077938642144 584.8528137423857, 365.64971157455597 577.7817459305202, 372.7207793864214 570.7106781186546, 379.79184719828686 577.7817459305202, 372.72077938642144 584.8528137423857))"
1411.0,1.0,"POLYGON ((379.79184719828686 577.7817459305202, 372.7207793864214 570.7106781186546, 379.7918471982869 563.6396103067893, 386.8629150101524 570.7106781186548, 379.79184719828686 577.7817459305202))"
1412.0,1.0,"POLYGON ((386.8629150101524 570.7106781186548, 379.7918471982869 563.6396103067893, 386.86291501015245 556.5685424949238, 393.9339828220179 563.6396103067893, 386.8629150101524 570.7106781186548))"
1413.0,1.0,"POLYGON ((393.9339828220179 563.6396103067893, 386.86291501015245 556.5685424949238, 393.93398282201787 549.4974746830583, 401.00505063388334 556.5685424949238, 393.9339828220179 563.6396103067893))"
1414.0,0.9721538752810099,"POLYGON ((401.00505063388334 556.5685424949238, 393.93398282201787 549.4974746830583, 401.0050506338833 542.4264068711927, 408.07611844574876 549.4974746830583, 401.00505063388334 556.5685424949238))"
1415.0,0.930353433296781,"POLYGON ((408.07611844574876 549.4974746830583, 401.0050506338833 542.4264068711927, 408.0761184457488 535.3553390593274, 415.1471862576143 542.4264068711929, 408.07611844574876 549.4974746830583))"
1416.0,0.9766317805122658,"POLYGON ((415.1471862576143 542.4264068711929, 408.0761184457488 535.3553390593274, 415.14718625761435 528.2842712474619, 422.2182540694798 535.3553390593274, 415.1471862576143 542.4264068711929))"
1417.0,1.0,"POLYGON ((422.2182540694798 535.3553390593274, 415.14718625761435 528.2842712474619, 422.21825406947977 521.2132034355964, 429.28932188134524 528.2842712474619, 422.2182540694798 535.3553390593274))"
1418.0,1.0,"POLYGON ((429.28932188134524 528.2842712474619, 422.21825406947977 521.2132034355964, 429.2893218813452 514.1421356237308, 436.36038969321066 521.2132034355964, 429.28932188134524 528.2842712474619))"
1419.0,1.0,"POLYGON ((436.36038969321066 521.2132034355964, 429.2893218813452 514.1421356237308, 436.3603896932107 507.0710678118655, 443.4314575050762 514.142135623731, 436.36038969321066 521.2132034355964))"
1420.0,1.0,"POLYGON ((443.4314575050762 514.142135623731, 436.3603896932107 507.0710678118655, 443.43145750507625 500.00000000000006, 450.5025253169417 507.07106781186553, 443.4314575050762 514.142135623731))"
1421.0,1.0,"POLYGON ((450.5025253169417 507.07106781186553, 443.43145750507625 500.00000000000006, 450.50252531694167 492.9289321881345, 457.57359312880715 500, 450.5025253169417 507.07106781186553))"
1422.0,1.0,"POLYGON ((457.57359312880715 500, 450.50252531694167 492.9289321881345, 457.5735931288071 485.857864376269, 464.64466094067257 492.92893218813447, 457.57359312880715 500))"
1423.0,1.0,"POLYGON ((464.64466094067257 492.92893218813447, 457.5735931288071 485.857864376269, 464.6446609406726 478.7867965644036, 471.7157287525381 485.85786437626905, 464.64466094067257 492.92893218813447))"
1424.0,1.0,"POLYGON ((471.7157287525381 485.85786437626905, 464.6446609406726 478.7867965644036, 471.71572875253815 471.71572875253815, 478.78679656440363 478.78679656440363, 471.7157287525381 485.85786437626905))"
1425.0,1.0,"POLYGON ((478.78679656440363 478.78679656440363, 471.71572875253815 471.71572875253815, 478.7867965644036 464.6446609406726, 485.85786437626905 471.7157287525381, 478.78679656440363 478.78679656440363))"
1426.0,1.0,"POLYGON ((485.85786437626905 471.7157287525381, 478.7867965644036 464.6446609406726, 485.857864376269 457.5735931288071, 492.92893218813447 464.64466094067257, 485.85786437626905 471.7157287525381))"
1427.0,1.0,"POLYGON ((492.92893218813447 464.64466094067257, 485.857864376269 457.5735931288071, 492.9289321881345 450.50252531694167, 500 457.57359312880715, 492.92893218813447 464.64466094067257))"
1428.0,1.0,"POLYGON ((500 457.57359312880715, 492.9289321881345 450.50252531694167, 500.00000000000006 443.43145750507625, 507.07106781186553 450.5025253169417, 500 457.57359312880715))"
1429.0,1.0,"POLYGON ((507.07106781186553 450.5025253169417, 500.00000000000006 443.43145750507625, 507.0710678118655 436.3603896932107, 514.142135623731 443.4314575050762, 507.07106781186553 450.5025253169417))"
1430.0,1.0,"POLYGON ((514.142135623731 443.4314575050762, 507.0710678118655 436.3603896932107, 514.1421356237308 429.2893218813452, 521.2132034355964 436.36038969321066, 514.142135623731 443.4314575050762))"
1431.0,1.0,"POLYGON ((521.2132034355964 436.36038969321066, 514.1421356237308 429.2893218813452, 521.2132034355964 422.21825406947977, 528.2842712474619 429.28932188134524, 521.2132034355964 436.36038969321066))"
1432.0,1.0,"POLYGON ((528.2842712474619 429.28932188134524, 521.2132034355964 422.21825406947977, 528.2842712474619 415.14718625761435, 535.3553390593274 422.2182540694798, 528.2842712474619 429.28932188134524))"
1433.0,1.0,"POLYGON ((535.3553390593274 422.2182540694798, 528.2842712474619 415.14718625761435, 535.3553390593274 408.0761184457488, 542.4264068711929 415.1471862576143, 535.3553390593274 422.2182540694798))"
1434.0,1.0,"POLYGON ((542.4264068711929 415.1471862576143, 535.3553390593274 408.0761184457488, 542.4264068711927 401.0050506338833, 549.4974746830583 408.07611844574876, 542.4264068711929 415.1471862576143))"
1435.0,1.0,"POLYGON ((549.4974746830583 408.07611844574876, 542.4264068711927 401.0050506338833, 549.4974746830583 393.93398282201787, 556.5685424949238 401.00505063388334, 549.4974746830583 408.07611844574876))"
1436.0,1.0,"POLYGON ((556.5685424949238 401.00505063388334, 549.4974746830583 393.93398282201787, 556.5685424949238 386.86291501015245, 563.6396103067893 393.9339828220179, 556.5685424949238 401.00505063388334))"
1437.0,1.0,"POLYGON ((563.6396103067893 393.9339828220179, 556.5685424949238 386.86291501015245, 563.6396103067893 379.7918471982869, 570.7106781186548 386.8629150101524, 563.6396103067893 393.9339828220179))"
1438.0,1.0,"POLYGON ((570.7106781186548 386.8629150101524, 563.6396103067893 379.7918471982869, 570.7106781186546 372.7207793864214, 577.7817459305202 379.79184719828686, 570.7106781186548 386.8629150101524))"
1439.0,1.0,"POLYGON ((577.7817459305202 379.79184719828686, 570.7106781186546 372.7207793864214, 577.7817459305202 365.64971157455597, 584.8528137423857 372.72077938642144, 577.7817459305202 379.79184719828686))"
1440.0,1.0,"POLYGON ((584.8528137423857 372.72077938642144, 577.7817459305202 365.64971157455597, 584.8528137423857 358.57864376269055, 591.9238815542512 365.649711574556, 584.8528137423857 372.72077938642144))"
1441.0,1.0,"POLYGON ((591.9238815542512 365.649711574556, 584.8528137423857 358.57864376269055, 591.9238815542512 351.507575950825, 598.9949493661167 358.5786437626905, 591.9238815542512 365.649711574556))"
