id,depth,geometry
1271.0,1.0,"POLYGON ((478.7867965644036 521.2132034355964, 471.7157287525381 514.142135623731, 464.6446609406727 521.2132034355965, 471.71572875253815 528.2842712474619, 478.7867965644036 521.2132034355964))"
1222.0,1.0,"POLYGON ((492.92893218813447 521.2132034355964, 485.857864376269 514.1421356237308, 478.7867965644036 521.2132034355964, 485.85786437626905 528.2842712474619, 492.92893218813447 521.2132034355964))"
1369.0,1.0,"POLYGON ((450.50252531694167 521.2132034355964, 443.4314575050762 514.142135623731, 436.36038969321066 521.2132034355964, 443.43145750507614 528.2842712474619, 450.50252531694167 521.2132034355964))"
1173.0,1.0,"POLYGON ((507.0710678118655 521.2132034355964, 500 514.142135623731, 492.92893218813447 521.2132034355964, 499.99999999999994 528.2842712474619, 507.0710678118655 521.2132034355964))"
1320.0,1.0,"POLYGON ((464.6446609406727 521.2132034355965, 457.5735931288072 514.1421356237311, 450.50252531694167 521.2132034355964, 457.57359312880715 528.2842712474619, 464.6446609406727 521.2132034355965))"
1319.0,1.0,"POLYGON ((457.57359312880715 528.2842712474619, 450.50252531694167 521.2132034355964, 443.43145750507614 528.2842712474619, 450.5025253169416 535.3553390593273, 457.57359312880715 528.2842712474619))"
1221.0,1.0,"POLYGON ((485.85786437626905 528.2842712474619, 478.7867965644036 521.2132034355964, 471.71572875253815 528.2842712474619, 478.78679656440363 535.3553390593274, 485.85786437626905 528.2842712474619))"
1270.0,1.0,"POLYGON ((471.71572875253815 528.2842712474619, 464.6446609406727 521.2132034355965, 457.57359312880715 528.2842712474619, 464.6446609406726 535.3553390593274, 471.71572875253815 528.2842712474619))"
1172.0,1.0,"POLYGON ((499.99999999999994 528.2842712474619, 492.92893218813447 521.2132034355964, 485.85786437626905 528.2842712474619, 492.9289321881345 535.3553390593274, 499.99999999999994 528.2842712474619))"
1269.0,0.9785519532705702,"POLYGON ((464.6446609406726 535.3553390593274, 457.57359312880715 528.2842712474619, 450.5025253169416 535.3553390593273, 457.5735931288071 542.4264068711927, 464.6446609406726 535.3553390593274))"
1171.0,1.0,"POLYGON ((492.9289321881345 535.3553390593274, 485.85786437626905 528.2842712474619, 478.78679656440363 535.3553390593274, 485.8578643762691 542.426406871193, 492.9289321881345 535.3553390593274))"
1318.0,0.977665239734743,"POLYGON ((450.5025253169416 535.3553390593273, 443.43145750507614 528.2842712474619, 436.3603896932107 535.3553390593274, 443.4314575050762 542.4264068711929, 450.5025253169416 535.3553390593273))"
1220.0,0.9959256613789895,"POLYGON ((478.78679656440363 535.3553390593274, 471.71572875253815 528.2842712474619, 464.6446609406726 535.3553390593274, 471.7157287525381 542.4264068711929, 478.78679656440363 535.3553390593274))"
1122.0,1.0,"POLYGON ((507.0710678118654 535.3553390593273, 499.99999999999994 528.2842712474619, 492.9289321881345 535.3553390593274, 500 542.4264068711929, 507.0710678118654 535.3553390593273))"
1268.0,0.9542334669504731,"POLYGON ((457.5735931288071 542.4264068711927, 450.5025253169416 535.3553390593273, 443.4314575050762 542.4264068711929, 450.50252531694167 549.4974746830583, 457.5735931288071 542.4264068711927))"
1219.0,0.9424241681464032,"POLYGON ((471.7157287525381 542.4264068711929, 464.6446609406726 535.3553390593274, 457.5735931288071 542.4264068711927, 464.64466094067257 549.4974746830583, 471.7157287525381 542.4264068711929))"
1170.0,0.9747176140286433,"POLYGON ((485.8578643762691 542.426406871193, 478.78679656440363 535.3553390593274, 471.7157287525381 542.4264068711929, 478.7867965644036 549.4974746830583, 485.8578643762691 542.426406871193))"
1121.0,0.9926095077592613,"POLYGON ((500 542.4264068711929, 492.9289321881345 535.3553390593274, 485.8578643762691 542.426406871193, 492.9289321881346 549.4974746830584, 500 542.4264068711929))"
1317.0,0.9384239479013884,"POLYGON ((443.4314575050762 542.4264068711929, 436.3603896932107 535.3553390593274, 429.2893218813453 542.426406871193, 436.3603896932108 549.4974746830584, 443.4314575050762 542.4264068711929))"
1071.0,0.9956943026725711,"POLYGON ((507.0710678118655 549.4974746830583, 500 542.4264068711929, 492.9289321881346 549.4974746830584, 500.00000000000006 556.5685424949238, 507.0710678118655 549.4974746830583))"
1169.0,0.9619274715354188,"POLYGON ((478.7867965644036 549.4974746830583, 471.7157287525381 542.4264068711929, 464.64466094067257 549.4974746830583, 471.71572875253804 556.5685424949238, 478.7867965644036 549.4974746830583))"
1267.0,0.9827436580574757,"POLYGON ((450.50252531694167 549.4974746830583, 443.4314575050762 542.4264068711929, 436.3603896932108 549.4974746830584, 443.43145750507625 556.5685424949238, 450.50252531694167 549.4974746830583))"
1218.0,0.9820952812673416,"POLYGON ((464.64466094067257 549.4974746830583, 457.5735931288071 542.4264068711927, 450.50252531694167 549.4974746830583, 457.57359312880715 556.5685424949238, 464.64466094067257 549.4974746830583))"
1120.0,0.9237245718618393,"POLYGON ((492.9289321881346 549.4974746830584, 485.8578643762691 542.426406871193, 478.7867965644036 549.4974746830583, 485.85786437626905 556.5685424949238, 492.9289321881346 549.4974746830584))"
1119.0,0.9822626856965314,"POLYGON ((485.85786437626905 556.5685424949238, 478.7867965644036 549.4974746830583, 471.71572875253804 556.5685424949238, 478.7867965644035 563.6396103067892, 485.85786437626905 556.5685424949238))"
1168.0,1.0,"POLYGON ((471.71572875253804 556.5685424949238, 464.64466094067257 549.4974746830583, 457.57359312880715 556.5685424949238, 464.6446609406726 563.6396103067893, 471.71572875253804 556.5685424949238))"
1070.0,0.9406881040368567,"POLYGON ((500.00000000000006 556.5685424949238, 492.9289321881346 549.4974746830584, 485.85786437626905 556.5685424949238, 492.9289321881345 563.6396103067893, 500.00000000000006 556.5685424949238))"
1217.0,1.0,"POLYGON ((457.57359312880715 556.5685424949238, 450.50252531694167 549.4974746830583, 443.43145750507625 556.5685424949238, 450.5025253169417 563.6396103067893, 457.57359312880715 556.5685424949238))"
1266.0,1.0,"POLYGON ((443.43145750507625 556.5685424949238, 436.3603896932108 549.4974746830584, 429.28932188134524 556.5685424949238, 436.3603896932107 563.6396103067893, 443.43145750507625 556.5685424949238))"
1069.0,0.9813889179053726,"POLYGON ((492.9289321881345 563.6396103067893, 485.85786437626905 556.5685424949238, 478.7867965644035 563.6396103067892, 485.857864376269 570.7106781186546, 492.9289321881345 563.6396103067893))"
1167.0,1.0,"POLYGON ((464.6446609406726 563.6396103067893, 457.57359312880715 556.5685424949238, 450.5025253169417 563.6396103067893, 457.5735931288072 570.7106781186549, 464.6446609406726 563.6396103067893))"
1118.0,1.0,"POLYGON ((478.7867965644035 563.6396103067892, 471.71572875253804 556.5685424949238, 464.6446609406726 563.6396103067893, 471.7157287525381 570.7106781186548, 478.7867965644035 563.6396103067892))"
1216.0,1.0,"POLYGON ((450.5025253169417 563.6396103067893, 443.43145750507625 556.5685424949238, 436.3603896932107 563.6396103067893, 443.4314575050762 570.7106781186548, 450.5025253169417 563.6396103067893))"
1020.0,0.9785170147083225,"POLYGON ((507.07106781186553 563.6396103067893, 500.00000000000006 556.5685424949238, 492.9289321881345 563.6396103067893, 500 570.7106781186548, 507.07106781186553 563.6396103067893))"
1068.0,1.0,"POLYGON ((485.857864376269 570.7106781186546, 478.7867965644035 563.6396103067892, 471.7157287525381 570.7106781186548, 478.7867965644036 577.7817459305202, 485.857864376269 570.7106781186546))"
1166.0,1.0,"POLYGON ((457.5735931288072 570.7106781186549, 450.5025253169417 563.6396103067893, 443.4314575050762 570.7106781186548, 450.50252531694167 577.7817459305202, 457.5735931288072 570.7106781186549))"
1019.0,0.9560984939386438,"POLYGON ((500 570.7106781186548, 492.9289321881345 563.6396103067893, 485.857864376269 570.7106781186546, 492.92893218813447 577.7817459305202, 500 570.7106781186548))"
1117.0,1.0,"POLYGON ((471.7157287525381 570.7106781186548, 464.6446609406726 563.6396103067893, 457.5735931288072 570.7106781186549, 464.6446609406727 577.7817459305203, 471.7157287525381 570.7106781186548))"
1067.0,1.0,"POLYGON ((478.7867965644036 577.7817459305202, 471.7157287525381 570.7106781186548, 464.6446609406727 577.7817459305203, 471.71572875253815 584.8528137423857, 478.7867965644036 577.7817459305202))"
1165.0,1.0,"POLYGON ((450.50252531694167 577.7817459305202, 443.4314575050762 570.7106781186548, 436.36038969321066 577.7817459305202, 443.43145750507614 584.8528137423857, 450.50252531694167 577.7817459305202))"
1018.0,1.0,"POLYGON ((492.92893218813447 577.7817459305202, 485.857864376269 570.7106781186546, 478.7867965644036 577.7817459305202, 485.85786437626905 584.8528137423857, 492.92893218813447 577.7817459305202))"
1116.0,1.0,"POLYGON ((464.6446609406727 577.7817459305203, 457.5735931288072 570.7106781186549, 450.50252531694167 577.7817459305202, 457.57359312880715 584.8528137423857, 464.6446609406727 577.7817459305203))"
1115.0,1.0,"POLYGON ((457.57359312880715 584.8528137423857, 450.50252531694167 577.7817459305202, 443.43145750507614 584.8528137423857, 450.5025253169416 591.9238815542511, 457.57359312880715 584.8528137423857))"
1066.0,1.0,"POLYGON ((471.71572875253815 584.8528137423857, 464.6446609406727 577.7817459305203, 457.57359312880715 584.8528137423857, 464.6446609406726 591.9238815542512, 471.71572875253815 584.8528137423857))"
1017.0,1.0,"POLYGON ((485.85786437626905 584.8528137423857, 478.7867965644036 577.7817459305202, 471.71572875253815 584.8528137423857, 478.78679656440363 591.9238815542512, 485.85786437626905 584.8528137423857))"
968.0,0.9936809456643246,"POLYGON ((499.99999999999994 584.8528137423857, 492.92893218813447 577.7817459305202, 485.85786437626905 584.8528137423857, 492.9289321881345 591.9238815542512, 499.99999999999994 584.8528137423857))"
1065.0,1.0,"POLYGON ((464.6446609406726 591.9238815542512, 457.57359312880715 584.8528137423857, 450.5025253169416 591.9238815542511, 457.5735931288071 598.9949493661165, 464.6446609406726 591.9238815542512))"
967.0,1.0,"POLYGON ((492.9289321881345 591.9238815542512, 485.85786437626905 584.8528137423857, 478.78679656440363 591.9238815542512, 485.8578643762691 598.9949493661168, 492.9289321881345 591.9238815542512))"
1114.0,1.0,"POLYGON ((450.5025253169416 591.9238815542511, 443.43145750507614 584.8528137423857, 436.3603896932107 591.9238815542512, 443.4314575050762 598.9949493661167, 450.5025253169416 591.9238815542511))"
1016.0,1.0,"POLYGON ((478.78679656440363 591.9238815542512, 471.71572875253815 584.8528137423857, 464.6446609406726 591.9238815542512, 471.7157287525381 598.9949493661167, 478.78679656440363 591.9238815542512))"
1064.0,1.0,"POLYGON ((457.5735931288071 598.9949493661165, 450.5025253169416 591.9238815542511, 443.4314575050762 598.9949493661167, 450.50252531694167 606.0660171779821, 457.5735931288071 598.9949493661165))"
1015.0,1.0,"POLYGON ((471.7157287525381 598.9949493661167, 464.6446609406726 591.9238815542512, 457.5735931288071 598.9949493661165, 464.64466094067257 606.0660171779821, 471.7157287525381 598.9949493661167))"
966.0,1.0,"POLYGON ((485.8578643762691 598.9949493661168, 478.78679656440363 591.9238815542512, 471.7157287525381 598.9949493661167, 478.7867965644036 606.0660171779821, 485.8578643762691 598.9949493661168))"
1113.0,1.0,"POLYGON ((443.4314575050762 598.9949493661167, 436.3603896932107 591.9238815542512, 429.2893218813453 598.9949493661168, 436.3603896932108 606.0660171779822, 443.4314575050762 598.9949493661167))"
917.0,1.0,"POLYGON ((500 598.9949493661167, 492.9289321881345 591.9238815542512, 485.8578643762691 598.9949493661168, 492.9289321881346 606.0660171779822, 500 598.9949493661167))"
965.0,1.0,"POLYGON ((478.7867965644036 606.0660171779821, 471.7157287525381 598.9949493661167, 464.64466094067257 606.0660171779821, 471.71572875253804 613.1370849898476, 478.7867965644036 606.0660171779821))"
1014.0,1.0,"POLYGON ((464.64466094067257 606.0660171779821, 457.5735931288071 598.9949493661165, 450.50252531694167 606.0660171779821, 457.57359312880715 613.1370849898476, 464.64466094067257 606.0660171779821))"
1063.0,1.0,"POLYGON ((450.50252531694167 606.0660171779821, 443.4314575050762 598.9949493661167, 436.3603896932108 606.0660171779822, 443.43145750507625 613.1370849898476, 450.50252531694167 606.0660171779821))"
916.0,1.0,"POLYGON ((492.9289321881346 606.0660171779822, 485.8578643762691 598.9949493661168, 478.7867965644036 606.0660171779821, 485.85786437626905 613.1370849898476, 492.9289321881346 606.0660171779822))"
1062.0,1.0,"POLYGON ((443.43145750507625 613.1370849898476, 436.3603896932108 606.0660171779822, 429.28932188134524 613.1370849898476, 436.3603896932107 620.2081528017131, 443.43145750507625 613.1370849898476))"
1779.0,1.0,"POLYGON ((464.6446609406726 393.93398282201787, 457.57359312880715 386.8629150101524, 450.5025253169417 393.9339828220179, 457.5735931288072 401.0050506338834, 464.6446609406726 393.93398282201787))"
1680.0,1.0,"POLYGON ((485.857864376269 401.0050506338833, 478.7867965644035 393.9339828220178, 471.7157287525381 401.00505063388334, 478.7867965644036 408.0761184457488, 485.857864376269 401.0050506338833))"
1631.0,1.0,"POLYGON ((500 401.00505063388334, 492.9289321881345 393.93398282201787, 485.857864376269 401.0050506338833, 492.92893218813447 408.07611844574876, 500 401.00505063388334))"
1778.0,1.0,"POLYGON ((457.5735931288072 401.0050506338834, 450.5025253169417 393.9339828220179, 443.4314575050762 401.00505063388334, 450.50252531694167 408.0761184457488, 457.5735931288072 401.0050506338834))"
1729.0,1.0,"POLYGON ((471.7157287525381 401.00505063388334, 464.6446609406726 393.93398282201787, 457.5735931288072 401.0050506338834, 464.6446609406727 408.0761184457489, 471.7157287525381 401.00505063388334))"
1581.0,1.0,"POLYGON ((507.0710678118655 408.0761184457488, 500 401.00505063388334, 492.92893218813447 408.07611844574876, 499.99999999999994 415.14718625761424, 507.0710678118655 408.0761184457488))"
1777.0,1.0,"POLYGON ((450.50252531694167 408.0761184457488, 443.4314575050762 401.00505063388334, 436.36038969321066 408.07611844574876, 443.43145750507614 415.14718625761424, 450.50252531694167 408.0761184457488))"
1630.0,1.0,"POLYGON ((492.92893218813447 408.07611844574876, 485.857864376269 401.0050506338833, 478.7867965644036 408.0761184457488, 485.85786437626905 415.1471862576143, 492.92893218813447 408.07611844574876))"
1679.0,1.0,"POLYGON ((478.7867965644036 408.0761184457488, 471.7157287525381 401.00505063388334, 464.6446609406727 408.0761184457489, 471.71572875253815 415.14718625761435, 478.7867965644036 408.0761184457488))"
1728.0,1.0,"POLYGON ((464.6446609406727 408.0761184457489, 457.5735931288072 401.0050506338834, 450.50252531694167 408.0761184457488, 457.57359312880715 415.1471862576143, 464.6446609406727 408.0761184457489))"
1678.0,1.0,"POLYGON ((471.71572875253815 415.14718625761435, 464.6446609406727 408.0761184457489, 457.57359312880715 415.1471862576143, 464.6446609406726 422.21825406947977, 471.71572875253815 415.14718625761435))"
1580.0,1.0,"POLYGON ((499.99999999999994 415.14718625761424, 492.92893218813447 408.07611844574876, 485.85786437626905 415.1471862576143, 492.9289321881345 422.21825406947977, 499.99999999999994 415.14718625761424))"
1629.0,1.0,"POLYGON ((485.85786437626905 415.1471862576143, 478.7867965644036 408.0761184457488, 471.71572875253815 415.14718625761435, 478.78679656440363 422.2182540694798, 485.85786437626905 415.1471862576143))"
1727.0,1.0,"POLYGON ((457.57359312880715 415.1471862576143, 450.50252531694167 408.0761184457488, 443.43145750507614 415.14718625761424, 450.5025253169416 422.2182540694797, 457.57359312880715 415.1471862576143))"
1677.0,1.0,"POLYGON ((464.6446609406726 422.21825406947977, 457.57359312880715 415.1471862576143, 450.5025253169416 422.2182540694797, 457.5735931288071 429.2893218813452, 464.6446609406726 422.21825406947977))"
1726.0,1.0,"POLYGON ((450.5025253169416 422.2182540694797, 443.43145750507614 415.14718625761424, 436.3603896932107 422.21825406947977, 443.4314575050762 429.28932188134524, 450.5025253169416 422.2182540694797))"
1530.0,1.0,"POLYGON ((507.0710678118654 422.2182540694797, 499.99999999999994 415.14718625761424, 492.9289321881345 422.21825406947977, 500 429.28932188134524, 507.0710678118654 422.2182540694797))"
1579.0,1.0,"POLYGON ((492.9289321881345 422.21825406947977, 485.85786437626905 415.1471862576143, 478.78679656440363 422.2182540694798, 485.8578643762691 429.2893218813453, 492.9289321881345 422.21825406947977))"
1628.0,1.0,"POLYGON ((478.78679656440363 422.2182540694798, 471.71572875253815 415.14718625761435, 464.6446609406726 422.21825406947977, 471.7157287525381 429.28932188134524, 478.78679656440363 422.2182540694798))"
1578.0,1.0,"POLYGON ((485.8578643762691 429.2893218813453, 478.78679656440363 422.2182540694798, 471.7157287525381 429.28932188134524, 478.7867965644036 436.3603896932107, 485.8578643762691 429.2893218813453))"
1676.0,1.0,"POLYGON ((457.5735931288071 429.2893218813452, 450.5025253169416 422.2182540694797, 443.4314575050762 429.28932188134524, 450.50252531694167 436.3603896932107, 457.5735931288071 429.2893218813452))"
1627.0,1.0,"POLYGON ((471.7157287525381 429.28932188134524, 464.6446609406726 422.21825406947977, 457.5735931288071 429.2893218813452, 464.64466094067257 436.36038969321066, 471.7157287525381 429.28932188134524))"
1725.0,1.0,"POLYGON ((443.4314575050762 429.28932188134524, 436.3603896932107 422.21825406947977, 429.2893218813453 429.2893218813453, 436.3603896932108 436.3603896932108, 443.4314575050762 429.28932188134524))"
1529.0,1.0,"POLYGON ((500 429.28932188134524, 492.9289321881345 422.21825406947977, 485.8578643762691 429.2893218813453, 492.9289321881346 436.3603896932108, 500 429.28932188134524))"
1577.0,1.0,"POLYGON ((478.7867965644036 436.3603896932107, 471.7157287525381 429.28932188134524, 464.64466094067257 436.36038969321066, 471.71572875253804 443.43145750507614, 478.7867965644036 436.3603896932107))"
1626.0,1.0,"POLYGON ((464.64466094067257 436.36038969321066, 457.5735931288071 429.2893218813452, 450.50252531694167 436.3603896932107, 457.57359312880715 443.4314575050762, 464.64466094067257 436.36038969321066))"
1675.0,1.0,"POLYGON ((450.50252531694167 436.3603896932107, 443.4314575050762 429.28932188134524, 436.3603896932108 436.3603896932108, 443.43145750507625 443.43145750507625, 450.50252531694167 436.3603896932107))"
1528.0,1.0,"POLYGON ((492.9289321881346 436.3603896932108, 485.8578643762691 429.2893218813453, 478.7867965644036 436.3603896932107, 485.85786437626905 443.4314575050762, 492.9289321881346 436.3603896932108))"
1479.0,1.0,"POLYGON ((507.0710678118655 436.3603896932107, 500 429.28932188134524, 492.9289321881346 436.3603896932108, 500.00000000000006 443.43145750507625, 507.0710678118655 436.3603896932107))"
1674.0,1.0,"POLYGON ((443.43145750507625 443.43145750507625, 436.3603896932108 436.3603896932108, 429.28932188134524 443.4314575050762, 436.3603896932107 450.50252531694167, 443.43145750507625 443.43145750507625))"
1625.0,1.0,"POLYGON ((457.57359312880715 443.4314575050762, 450.50252531694167 436.3603896932107, 443.43145750507625 443.43145750507625, 450.5025253169417 450.5025253169417, 457.57359312880715 443.4314575050762))"
1576.0,1.0,"POLYGON ((471.71572875253804 443.43145750507614, 464.64466094067257 436.36038969321066, 457.57359312880715 443.4314575050762, 464.6446609406726 450.50252531694167, 471.71572875253804 443.43145750507614))"
1527.0,1.0,"POLYGON ((485.85786437626905 443.4314575050762, 478.7867965644036 436.3603896932107, 471.71572875253804 443.43145750507614, 478.7867965644035 450.5025253169416, 485.85786437626905 443.4314575050762))"
1478.0,1.0,"POLYGON ((500.00000000000006 443.43145750507625, 492.9289321881346 436.3603896932108, 485.85786437626905 443.4314575050762, 492.9289321881345 450.50252531694167, 500.00000000000006 443.43145750507625))"
1477.0,1.0,"POLYGON ((492.9289321881345 450.50252531694167, 485.85786437626905 443.4314575050762, 478.7867965644035 450.5025253169416, 485.857864376269 457.5735931288071, 492.9289321881345 450.50252531694167))"
1526.0,1.0,"POLYGON ((478.7867965644035 450.5025253169416, 471.71572875253804 443.43145750507614, 464.6446609406726 450.50252531694167, 471.7157287525381 457.57359312880715, 478.7867965644035 450.5025253169416))"
1575.0,1.0,"POLYGON ((464.6446609406726 450.50252531694167, 457.57359312880715 443.4314575050762, 450.5025253169417 450.5025253169417, 457.5735931288072 457.5735931288072, 464.6446609406726 450.50252531694167))"
1624.0,1.0,"POLYGON ((450.5025253169417 450.5025253169417, 443.43145750507625 443.43145750507625, 436.3603896932107 450.50252531694167, 443.4314575050762 457.57359312880715, 450.5025253169417 450.5025253169417))"
1428.0,1.0,"POLYGON ((507.07106781186553 450.5025253169417, 500.00000000000006 443.43145750507625, 492.9289321881345 450.50252531694167, 500 457.57359312880715, 507.07106781186553 450.5025253169417))"
1525.0,1.0,"POLYGON ((471.7157287525381 457.57359312880715, 464.6446609406726 450.50252531694167, 457.5735931288072 457.5735931288072, 464.6446609406727 464.6446609406727, 471.7157287525381 457.57359312880715))"
1427.0,1.0,"POLYGON ((500 457.57359312880715, 492.9289321881345 450.50252531694167, 485.857864376269 457.5735931288071, 492.92893218813447 464.64466094067257, 500 457.57359312880715))"
1476.0,1.0,"POLYGON ((485.857864376269 457.5735931288071, 478.7867965644035 450.5025253169416, 471.7157287525381 457.57359312880715, 478.7867965644036 464.6446609406726, 485.857864376269 457.5735931288071))"
1574.0,1.0,"POLYGON ((457.5735931288072 457.5735931288072, 450.5025253169417 450.5025253169417, 443.4314575050762 457.57359312880715, 450.50252531694167 464.6446609406726, 457.5735931288072 457.5735931288072))"
1573.0,1.0,"POLYGON ((450.50252531694167 464.6446609406726, 443.4314575050762 457.57359312880715, 436.36038969321066 464.64466094067257, 443.43145750507614 471.71572875253804, 450.50252531694167 464.6446609406726))"
1377.0,1.0,"POLYGON ((507.0710678118655 464.6446609406726, 500 457.57359312880715, 492.92893218813447 464.64466094067257, 499.99999999999994 471.71572875253804, 507.0710678118655 464.6446609406726))"
1426.0,1.0,"POLYGON ((492.92893218813447 464.64466094067257, 485.857864376269 457.5735931288071, 478.7867965644036 464.6446609406726, 485.85786437626905 471.7157287525381, 492.92893218813447 464.64466094067257))"
1524.0,1.0,"POLYGON ((464.6446609406727 464.6446609406727, 457.5735931288072 457.5735931288072, 450.50252531694167 464.6446609406726, 457.57359312880715 471.7157287525381, 464.6446609406727 464.6446609406727))"
1475.0,1.0,"POLYGON ((478.7867965644036 464.6446609406726, 471.7157287525381 457.57359312880715, 464.6446609406727 464.6446609406727, 471.71572875253815 471.71572875253815, 478.7867965644036 464.6446609406726))"
1425.0,1.0,"POLYGON ((485.85786437626905 471.7157287525381, 478.7867965644036 464.6446609406726, 471.71572875253815 471.71572875253815, 478.78679656440363 478.78679656440363, 485.85786437626905 471.7157287525381))"
1523.0,1.0,"POLYGON ((457.57359312880715 471.7157287525381, 450.50252531694167 464.6446609406726, 443.43145750507614 471.71572875253804, 450.5025253169416 478.7867965644035, 457.57359312880715 471.7157287525381))"
1474.0,1.0,"POLYGON ((471.71572875253815 471.71572875253815, 464.6446609406727 464.6446609406727, 457.57359312880715 471.7157287525381, 464.6446609406726 478.7867965644036, 471.71572875253815 471.71572875253815))"
1376.0,1.0,"POLYGON ((499.99999999999994 471.71572875253804, 492.92893218813447 464.64466094067257, 485.85786437626905 471.7157287525381, 492.9289321881345 478.7867965644036, 499.99999999999994 471.71572875253804))"
1522.0,1.0,"POLYGON ((450.5025253169416 478.7867965644035, 443.43145750507614 471.71572875253804, 436.3603896932107 478.7867965644036, 443.4314575050762 485.85786437626905, 450.5025253169416 478.7867965644035))"
1326.0,1.0,"POLYGON ((507.0710678118654 478.7867965644035, 499.99999999999994 471.71572875253804, 492.9289321881345 478.7867965644036, 500 485.85786437626905, 507.0710678118654 478.7867965644035))"
1473.0,1.0,"POLYGON ((464.6446609406726 478.7867965644036, 457.57359312880715 471.7157287525381, 450.5025253169416 478.7867965644035, 457.5735931288071 485.857864376269, 464.6446609406726 478.7867965644036))"
1375.0,1.0,"POLYGON ((492.9289321881345 478.7867965644036, 485.85786437626905 471.7157287525381, 478.78679656440363 478.78679656440363, 485.8578643762691 485.8578643762691, 492.9289321881345 478.7867965644036))"
1424.0,1.0,"POLYGON ((478.78679656440363 478.78679656440363, 471.71572875253815 471.71572875253815, 464.6446609406726 478.7867965644036, 471.7157287525381 485.85786437626905, 478.78679656440363 478.78679656440363))"
1472.0,1.0,"POLYGON ((457.5735931288071 485.857864376269, 450.5025253169416 478.7867965644035, 443.4314575050762 485.85786437626905, 450.50252531694167 492.9289321881345, 457.5735931288071 485.857864376269))"
1374.0,1.0,"POLYGON ((485.8578643762691 485.8578643762691, 478.78679656440363 478.78679656440363, 471.7157287525381 485.85786437626905, 478.7867965644036 492.9289321881345, 485.8578643762691 485.8578643762691))"
1423.0,1.0,"POLYGON ((471.7157287525381 485.85786437626905, 464.6446609406726 478.7867965644036, 457.5735931288071 485.857864376269, 464.64466094067257 492.92893218813447, 471.7157287525381 485.85786437626905))"
1325.0,1.0,"POLYGON ((500 485.85786437626905, 492.9289321881345 478.7867965644036, 485.8578643762691 485.8578643762691, 492.9289321881346 492.9289321881346, 500 485.85786437626905))"
1521.0,1.0,"POLYGON ((443.4314575050762 485.85786437626905, 436.3603896932107 478.7867965644036, 429.2893218813453 485.8578643762691, 436.3603896932108 492.9289321881346, 443.4314575050762 485.85786437626905))"
1373.0,1.0,"POLYGON ((478.7867965644036 492.9289321881345, 471.7157287525381 485.85786437626905, 464.64466094067257 492.92893218813447, 471.71572875253804 499.99999999999994, 478.7867965644036 492.9289321881345))"
1422.0,1.0,"POLYGON ((464.64466094067257 492.92893218813447, 457.5735931288071 485.857864376269, 450.50252531694167 492.9289321881345, 457.57359312880715 500, 464.64466094067257 492.92893218813447))"
1324.0,1.0,"POLYGON ((492.9289321881346 492.9289321881346, 485.8578643762691 485.8578643762691, 478.7867965644036 492.9289321881345, 485.85786437626905 500, 492.9289321881346 492.9289321881346))"
1471.0,1.0,"POLYGON ((450.50252531694167 492.9289321881345, 443.4314575050762 485.85786437626905, 436.3603896932108 492.9289321881346, 443.43145750507625 500.00000000000006, 450.50252531694167 492.9289321881345))"
1323.0,1.0,"POLYGON ((485.85786437626905 500, 478.7867965644036 492.9289321881345, 471.71572875253804 499.99999999999994, 478.7867965644035 507.0710678118654, 485.85786437626905 500))"
1274.0,1.0,"POLYGON ((500.00000000000006 500.00000000000006, 492.9289321881346 492.9289321881346, 485.85786437626905 500, 492.9289321881345 507.0710678118655, 500.00000000000006 500.00000000000006))"
1421.0,1.0,"POLYGON ((457.57359312880715 500, 450.50252531694167 492.9289321881345, 443.43145750507625 500.00000000000006, 450.5025253169417 507.07106781186553, 457.57359312880715 500))"
1372.0,1.0,"POLYGON ((471.71572875253804 499.99999999999994, 464.64466094067257 492.92893218813447, 457.57359312880715 500, 464.6446609406726 507.0710678118655, 471.71572875253804 499.99999999999994))"
1985.0,1.0,"POLYGON ((471.71572875253804 330.29437251522853, 477.01010126776663 325, 466.4213562373095 325, 471.71572875253804 330.29437251522853))"
2034.0,1.0,"POLYGON ((457.57359312880715 330.2943725152286, 462.8679656440357 325, 452.27922061357856 325, 457.57359312880715 330.2943725152286))"
2083.0,1.0,"POLYGON ((443.43145750507625 330.29437251522864, 448.7258300203048 325, 438.1370849898476 325, 443.43145750507625 330.29437251522864))"
1936.0,1.0,"POLYGON ((485.85786437626905 330.2943725152286, 491.1522368914977 325, 480.56349186104046 325, 485.85786437626905 330.2943725152286))"
1887.0,1.0,"POLYGON ((500.00000000000006 330.29437251522864, 505.2943725152286 325, 494.7056274847714 325, 500.00000000000006 330.29437251522864))"
1984.0,1.0,"POLYGON ((457.57359312880715 330.2943725152286, 464.6446609406726 337.36544032709406, 471.71572875253804 330.29437251522853, 466.4213562373095 325, 462.8679656440357 325, 457.57359312880715 330.2943725152286))"
2082.0,1.0,"POLYGON ((429.28932188134524 330.2943725152286, 436.3603896932107 337.36544032709406, 443.43145750507625 330.29437251522864, 438.1370849898476 325, 434.5836943965739 325, 429.28932188134524 330.2943725152286))"
1886.0,1.0,"POLYGON ((485.85786437626905 330.2943725152286, 492.9289321881345 337.36544032709406, 500.00000000000006 330.29437251522864, 494.7056274847714 325, 491.1522368914977 325, 485.85786437626905 330.2943725152286))"
