id,depth,geometry
1772.0,1.0,"POLYGON ((479.99999982546706 400.00000003490663, 479.9999998080138 390.00000003490663, 469.9999998080138 390.00000005235995, 469.99999982546706 400.00000005235995, 479.99999982546706 400.00000003490663))"
1771.0,1.0,"POLYGON ((469.99999982546706 400.00000005235995, 469.9999998080138 390.00000005235995, 459.9999998080138 390.00000006981327, 459.99999982546706 400.00000006981327, 469.99999982546706 400.00000005235995))"
1770.0,1.0,"POLYGON ((459.99999982546706 400.00000006981327, 459.9999998080138 390.00000006981327, 449.9999998080138 390.00000008726647, 449.99999982546706 400.00000008726647, 459.99999982546706 400.00000006981327))"
1769.0,1.0,"POLYGON ((449.99999982546706 400.00000008726647, 449.9999998080138 390.00000008726647, 439.9999998080138 390.0000001047198, 439.99999982546706 400.0000001047198, 449.99999982546706 400.00000008726647))"
1768.0,1.0,"POLYGON ((439.99999982546706 400.0000001047198, 439.9999998080138 390.0000001047198, 429.9999998080138 390.0000001221731, 429.99999982546706 400.0000001221731, 439.99999982546706 400.0000001047198))"
1767.0,1.0,"POLYGON ((429.99999982546706 400.0000001221731, 429.9999998080138 390.0000001221731, 419.9999998080138 390.0000001396264, 419.99999982546706 400.0000001396264, 429.99999982546706 400.0000001221731))"
1724.0,1.0,"POLYGON ((499.9999998429204 410, 499.99999982546706 400, 489.99999982546706 400.0000000174533, 489.9999998429204 410.0000000174533, 499.9999998429204 410))"
1723.0,1.0,"POLYGON ((489.9999998429204 410.0000000174533, 489.99999982546706 400.0000000174533, 479.99999982546706 400.00000003490663, 479.9999998429204 410.00000003490663, 489.9999998429204 410.0000000174533))"
1722.0,1.0,"POLYGON ((479.9999998429204 410.00000003490663, 479.99999982546706 400.00000003490663, 469.99999982546706 400.00000005235995, 469.9999998429204 410.00000005235995, 479.9999998429204 410.00000003490663))"
1721.0,1.0,"POLYGON ((469.9999998429204 410.00000005235995, 469.99999982546706 400.00000005235995, 459.99999982546706 400.00000006981327, 459.9999998429204 410.00000006981327, 469.9999998429204 410.00000005235995))"
1720.0,1.0,"POLYGON ((459.9999998429204 410.00000006981327, 459.99999982546706 400.00000006981327, 449.99999982546706 400.00000008726647, 449.9999998429204 410.00000008726647, 459.9999998429204 410.00000006981327))"
1719.0,1.0,"POLYGON ((449.9999998429204 410.00000008726647, 449.99999982546706 400.00000008726647, 439.99999982546706 400.0000001047198, 439.9999998429204 410.0000001047198, 449.9999998429204 410.00000008726647))"
1718.0,1.0,"POLYGON ((439.9999998429204 410.0000001047198, 439.99999982546706 400.0000001047198, 429.99999982546706 400.0000001221731, 429.9999998429204 410.0000001221731, 439.9999998429204 410.0000001047198))"
1717.0,1.0,"POLYGON ((429.9999998429204 410.0000001221731, 429.99999982546706 400.0000001221731, 419.99999982546706 400.0000001396264, 419.9999998429204 410.0000001396264, 429.9999998429204 410.0000001221731))"
1674.0,1.0,"POLYGON ((499.99999986037363 420, 499.9999998429204 410, 489.9999998429204 410.0000000174533, 489.99999986037363 420.0000000174533, 499.99999986037363 420))"
1673.0,1.0,"POLYGON ((489.99999986037363 420.0000000174533, 489.9999998429204 410.0000000174533, 479.9999998429204 410.00000003490663, 479.99999986037363 420.00000003490663, 489.99999986037363 420.0000000174533))"
2125.0,1.0,"POLYGON ((499.999999703294 330, 509.999999703294 329.9999999825468, 509.9999996945674 325, 499.99999969456735 325, 499.999999703294 330))"
2124.0,1.0,"POLYGON ((489.999999703294 330.0000000174533, 499.999999703294 330, 499.99999969456735 325, 489.99999969456735 325, 489.999999703294 330.0000000174533))"
2123.0,1.0,"POLYGON ((479.999999703294 330.00000003490663, 489.999999703294 330.0000000174533, 489.99999969456735 325, 479.99999969456735 325, 479.999999703294 330.00000003490663))"
2122.0,1.0,"POLYGON ((469.999999703294 330.00000005235995, 479.999999703294 330.00000003490663, 479.99999969456735 325, 469.99999969456735 325, 469.999999703294 330.00000005235995))"
2121.0,1.0,"POLYGON ((459.999999703294 330.00000006981327, 469.999999703294 330.00000005235995, 469.99999969456735 325, 459.99999969456735 325, 459.999999703294 330.00000006981327))"
2120.0,1.0,"POLYGON ((449.999999703294 330.00000008726647, 459.999999703294 330.00000006981327, 459.99999969456735 325, 449.99999969456735 325, 449.999999703294 330.00000008726647))"
2119.0,1.0,"POLYGON ((439.999999703294 330.0000001047198, 449.999999703294 330.00000008726647, 449.99999969456735 325, 439.99999969456735 325, 439.999999703294 330.0000001047198))"
1224.0,1.0,"POLYGON ((500.00000001745326 510, 500 500, 490 500.0000000174533, 490.00000001745326 510.0000000174533, 500.00000001745326 510))"
1223.0,1.0,"POLYGON ((490.00000001745326 510.0000000174533, 490 500.0000000174533, 480 500.00000003490663, 480.00000001745326 510.00000003490663, 490.00000001745326 510.0000000174533))"
1222.0,1.0,"POLYGON ((480.00000001745326 510.00000003490663, 480 500.00000003490663, 470 500.00000005235995, 470.00000001745326 510.00000005235995, 480.00000001745326 510.00000003490663))"
1221.0,1.0,"POLYGON ((470.00000001745326 510.00000005235995, 470 500.00000005235995, 460 500.00000006981327, 460.00000001745326 510.00000006981327, 470.00000001745326 510.00000005235995))"
1220.0,1.0,"POLYGON ((460.00000001745326 510.00000006981327, 460 500.00000006981327, 450 500.00000008726647, 450.00000001745326 510.00000008726647, 460.00000001745326 510.00000006981327))"
1219.0,1.0,"POLYGON ((450.00000001745326 510.00000008726647, 450 500.00000008726647, 440 500.0000001047198, 440.00000001745326 510.0000001047198, 450.00000001745326 510.00000008726647))"
1218.0,1.0,"POLYGON ((440.00000001745326 510.0000001047198, 440 500.0000001047198, 430 500.0000001221731, 430.00000001745326 510.0000001221731, 440.00000001745326 510.0000001047198))"
1217.0,1.0,"POLYGON ((430.00000001745326 510.0000001221731, 430 500.0000001221731, 420 500.0000001396264, 420.00000001745326 510.0000001396264, 430.00000001745326 510.0000001221731))"
1174.0,1.0,"POLYGON ((500.0000000349066 520, 500.00000001745326 510, 490.00000001745326 510.0000000174533, 490.0000000349066 520.0000000174533, 500.0000000349066 520))"
1173.0,1.0,"POLYGON ((490.0000000349066 520.0000000174533, 490.00000001745326 510.0000000174533, 480.00000001745326 510.00000003490663, 480.0000000349066 520.0000000349066, 490.0000000349066 520.0000000174533))"
1172.0,1.0,"POLYGON ((480.0000000349066 520.0000000349066, 480.00000001745326 510.00000003490663, 470.00000001745326 510.00000005235995, 470.0000000349066 520.00000005236, 480.0000000349066 520.0000000349066))"
1171.0,1.0,"POLYGON ((470.0000000349066 520.00000005236, 470.00000001745326 510.00000005235995, 460.00000001745326 510.00000006981327, 460.0000000349066 520.0000000698133, 470.0000000349066 520.00000005236))"
1170.0,1.0,"POLYGON ((460.0000000349066 520.0000000698133, 460.00000001745326 510.00000006981327, 450.00000001745326 510.00000008726647, 450.0000000349066 520.0000000872665, 460.0000000349066 520.0000000698133))"
1169.0,1.0,"POLYGON ((450.0000000349066 520.0000000872665, 450.00000001745326 510.00000008726647, 440.00000001745326 510.0000001047198, 440.0000000349066 520.0000001047198, 450.0000000349066 520.0000000872665))"
1168.0,1.0,"POLYGON ((440.0000000349066 520.0000001047198, 440.00000001745326 510.0000001047198, 430.00000001745326 510.0000001221731, 430.0000000349066 520.0000001221731, 440.0000000349066 520.0000001047198))"
1167.0,1.0,"POLYGON ((430.0000000349066 520.0000001221731, 430.00000001745326 510.0000001221731, 420.00000001745326 510.0000001396264, 420.0000000349066 520.0000001396264, 430.0000000349066 520.0000001221731))"
1124.0,1.0,"POLYGON ((500.00000005235984 530, 500.0000000349066 520, 490.0000000349066 520.0000000174533, 490.00000005235984 530.0000000174533, 500.00000005235984 530))"
1123.0,1.0,"POLYGON ((490.00000005235984 530.0000000174533, 490.0000000349066 520.0000000174533, 480.0000000349066 520.0000000349066, 480.00000005235984 530.0000000349066, 490.00000005235984 530.0000000174533))"
1122.0,1.0,"POLYGON ((480.00000005235984 530.0000000349066, 480.0000000349066 520.0000000349066, 470.0000000349066 520.00000005236, 470.00000005235984 530.00000005236, 480.00000005235984 530.0000000349066))"
1121.0,1.0,"POLYGON ((470.00000005235984 530.00000005236, 470.0000000349066 520.00000005236, 460.0000000349066 520.0000000698133, 460.00000005235984 530.0000000698133, 470.00000005235984 530.00000005236))"
1120.0,1.0,"POLYGON ((460.00000005235984 530.0000000698133, 460.0000000349066 520.0000000698133, 450.0000000349066 520.0000000872665, 450.00000005235984 530.0000000872665, 460.00000005235984 530.0000000698133))"
1119.0,1.0,"POLYGON ((450.00000005235984 530.0000000872665, 450.0000000349066 520.0000000872665, 440.0000000349066 520.0000001047198, 440.00000005235984 530.0000001047198, 450.00000005235984 530.0000000872665))"
1118.0,1.0,"POLYGON ((440.00000005235984 530.0000001047198, 440.0000000349066 520.0000001047198, 430.0000000349066 520.0000001221731, 430.00000005235984 530.0000001221731, 440.00000005235984 530.0000001047198))"
1117.0,1.0,"POLYGON ((430.00000005235984 530.0000001221731, 430.0000000349066 520.0000001221731, 420.0000000349066 520.0000001396264, 420.00000005235984 530.0000001396264, 430.00000005235984 530.0000001221731))"
1074.0,1.0,"POLYGON ((500.00000006981315 540, 500.00000005235984 530, 490.00000005235984 530.0000000174533, 490.00000006981315 540.0000000174533, 500.00000006981315 540))"
1073.0,1.0,"POLYGON ((490.00000006981315 540.0000000174533, 490.00000005235984 530.0000000174533, 480.00000005235984 530.0000000349066, 480.00000006981315 540.0000000349066, 490.00000006981315 540.0000000174533))"
1072.0,1.0,"POLYGON ((480.00000006981315 540.0000000349066, 480.00000005235984 530.0000000349066, 470.00000005235984 530.00000005236, 470.00000006981315 540.00000005236, 480.00000006981315 540.0000000349066))"
1071.0,0.9865997119640066,"POLYGON ((470.00000006981315 540.00000005236, 470.00000005235984 530.00000005236, 460.00000005235984 530.0000000698133, 460.00000006981315 540.0000000698133, 470.00000006981315 540.00000005236))"
1070.0,0.9789218325064619,"POLYGON ((460.00000006981315 540.0000000698133, 460.00000005235984 530.0000000698133, 450.00000005235984 530.0000000872665, 450.00000006981315 540.0000000872665, 460.00000006981315 540.0000000698133))"
1069.0,0.9820586852361614,"POLYGON ((450.00000006981315 540.0000000872665, 450.00000005235984 530.0000000872665, 440.00000005235984 530.0000001047198, 440.00000006981315 540.0000001047198, 450.00000006981315 540.0000000872665))"
1068.0,0.9890168768612808,"POLYGON ((440.00000006981315 540.0000001047198, 440.00000005235984 530.0000001047198, 430.00000005235984 530.0000001221731, 430.00000006981315 540.0000001221731, 440.00000006981315 540.0000001047198))"
1067.0,0.9841254052505122,"POLYGON ((430.00000006981315 540.0000001221731, 430.00000005235984 530.0000001221731, 420.00000005235984 530.0000001396264, 420.00000006981315 540.0000001396264, 430.00000006981315 540.0000001221731))"
1024.0,1.0,"POLYGON ((500.00000008726647 550, 500.00000006981315 540, 490.00000006981315 540.0000000174533, 490.00000008726647 550.0000000174533, 500.00000008726647 550))"
1023.0,0.9783044007940939,"POLYGON ((490.00000008726647 550.0000000174533, 490.00000006981315 540.0000000174533, 480.00000006981315 540.0000000349066, 480.00000008726647 550.0000000349066, 490.00000008726647 550.0000000174533))"
1022.0,0.95771867875039,"POLYGON ((480.00000008726647 550.0000000349066, 480.00000006981315 540.0000000349066, 470.00000006981315 540.00000005236, 470.00000008726647 550.00000005236, 480.00000008726647 550.0000000349066))"
1021.0,0.9460086466642704,"POLYGON ((470.00000008726647 550.00000005236, 470.00000006981315 540.00000005236, 460.00000006981315 540.0000000698133, 460.00000008726647 550.0000000698133, 470.00000008726647 550.00000005236))"
1020.0,0.9705016584154468,"POLYGON ((460.00000008726647 550.0000000698133, 460.00000006981315 540.0000000698133, 450.00000006981315 540.0000000872665, 450.00000008726647 550.0000000872665, 460.00000008726647 550.0000000698133))"
1019.0,0.9673914389101381,"POLYGON ((450.00000008726647 550.0000000872665, 450.00000006981315 540.0000000872665, 440.00000006981315 540.0000001047198, 440.00000008726647 550.0000001047198, 450.00000008726647 550.0000000872665))"
1018.0,0.9444239872594058,"POLYGON ((440.00000008726647 550.0000001047198, 440.00000006981315 540.0000001047198, 430.00000006981315 540.0000001221731, 430.00000008726647 550.0000001221731, 440.00000008726647 550.0000001047198))"
1017.0,0.9629976851583176,"POLYGON ((430.00000008726647 550.0000001221731, 430.00000006981315 540.0000001221731, 420.00000006981315 540.0000001396264, 420.00000008726647 550.0000001396264, 430.00000008726647 550.0000001221731))"
974.0,0.9622298012583979,"POLYGON ((500.00000010471973 560, 500.00000008726647 550, 490.00000008726647 550.0000000174533, 490.00000010471973 560.0000000174533, 500.00000010471973 560))"
973.0,0.9590848024128364,"POLYGON ((490.00000010471973 560.0000000174533, 490.00000008726647 550.0000000174533, 480.00000008726647 550.0000000349066, 480.00000010471973 560.0000000349066, 490.00000010471973 560.0000000174533))"
972.0,0.9828476216671301,"POLYGON ((480.00000010471973 560.0000000349066, 480.00000008726647 550.0000000349066, 470.00000008726647 550.00000005236, 470.00000010471973 560.00000005236, 480.00000010471973 560.0000000349066))"
971.0,1.0,"POLYGON ((470.00000010471973 560.00000005236, 470.00000008726647 550.00000005236, 460.00000008726647 550.0000000698133, 460.00000010471973 560.0000000698133, 470.00000010471973 560.00000005236))"
970.0,1.0,"POLYGON ((460.00000010471973 560.0000000698133, 460.00000008726647 550.0000000698133, 450.00000008726647 550.0000000872665, 450.00000010471973 560.0000000872665, 460.00000010471973 560.0000000698133))"
969.0,1.0,"POLYGON ((450.00000010471973 560.0000000872665, 450.00000008726647 550.0000000872665, 440.00000008726647 550.0000001047198, 440.00000010471973 560.0000001047198, 450.00000010471973 560.0000000872665))"
968.0,1.0,"POLYGON ((440.00000010471973 560.0000001047198, 440.00000008726647 550.0000001047198, 430.00000008726647 550.0000001221731, 430.00000010471973 560.0000001221731, 440.00000010471973 560.0000001047198))"
967.0,1.0,"POLYGON ((430.00000010471973 560.0000001221731, 430.00000008726647 550.0000001221731, 420.00000008726647 550.0000001396264, 420.00000010471973 560.0000001396264, 430.00000010471973 560.0000001221731))"
924.0,0.9407888550576269,"POLYGON ((500.00000012217305 570, 500.00000010471973 560, 490.00000010471973 560.0000000174533, 490.00000012217305 570.0000000174533, 500.00000012217305 570))"
923.0,0.986895447006852,"POLYGON ((490.00000012217305 570.0000000174533, 490.00000010471973 560.0000000174533, 480.00000010471973 560.0000000349066, 480.00000012217305 570.0000000349066, 490.00000012217305 570.0000000174533))"
922.0,1.0,"POLYGON ((480.00000012217305 570.0000000349066, 480.00000010471973 560.0000000349066, 470.00000010471973 560.00000005236, 470.00000012217305 570.00000005236, 480.00000012217305 570.0000000349066))"
921.0,1.0,"POLYGON ((470.00000012217305 570.00000005236, 470.00000010471973 560.00000005236, 460.00000010471973 560.0000000698133, 460.00000012217305 570.0000000698133, 470.00000012217305 570.00000005236))"
920.0,1.0,"POLYGON ((460.00000012217305 570.0000000698133, 460.00000010471973 560.0000000698133, 450.00000010471973 560.0000000872665, 450.00000012217305 570.0000000872665, 460.00000012217305 570.0000000698133))"
919.0,1.0,"POLYGON ((450.00000012217305 570.0000000872665, 450.00000010471973 560.0000000872665, 440.00000010471973 560.0000001047198, 440.00000012217305 570.0000001047198, 450.00000012217305 570.0000000872665))"
918.0,1.0,"POLYGON ((440.00000012217305 570.0000001047198, 440.00000010471973 560.0000001047198, 430.00000010471973 560.0000001221731, 430.00000012217305 570.0000001221731, 440.00000012217305 570.0000001047198))"
917.0,1.0,"POLYGON ((430.00000012217305 570.0000001221731, 430.00000010471973 560.0000001221731, 420.00000010471973 560.0000001396264, 420.00000012217305 570.0000001396264, 430.00000012217305 570.0000001221731))"
874.0,0.9531997709430777,"POLYGON ((500.0000001396263 580, 500.00000012217305 570, 490.00000012217305 570.0000000174533, 490.0000001396263 580.0000000174533, 500.0000001396263 580))"
873.0,1.0,"POLYGON ((490.0000001396263 580.0000000174533, 490.00000012217305 570.0000000174533, 480.00000012217305 570.0000000349066, 480.0000001396263 580.0000000349066, 490.0000001396263 580.0000000174533))"
872.0,1.0,"POLYGON ((480.0000001396263 580.0000000349066, 480.00000012217305 570.0000000349066, 470.00000012217305 570.00000005236, 470.0000001396263 580.00000005236, 480.0000001396263 580.0000000349066))"
871.0,1.0,"POLYGON ((470.0000001396263 580.00000005236, 470.00000012217305 570.00000005236, 460.00000012217305 570.0000000698133, 460.0000001396263 580.0000000698133, 470.0000001396263 580.00000005236))"
870.0,1.0,"POLYGON ((460.0000001396263 580.0000000698133, 460.00000012217305 570.0000000698133, 450.00000012217305 570.0000000872665, 450.0000001396263 580.0000000872665, 460.0000001396263 580.0000000698133))"
869.0,1.0,"POLYGON ((450.0000001396263 580.0000000872665, 450.00000012217305 570.0000000872665, 440.00000012217305 570.0000001047198, 440.0000001396263 580.0000001047198, 450.0000001396263 580.0000000872665))"
868.0,1.0,"POLYGON ((440.0000001396263 580.0000001047198, 440.00000012217305 570.0000001047198, 430.00000012217305 570.0000001221731, 430.0000001396263 580.0000001221731, 440.0000001396263 580.0000001047198))"
867.0,1.0,"POLYGON ((430.0000001396263 580.0000001221731, 430.00000012217305 570.0000001221731, 420.00000012217305 570.0000001396264, 420.0000001396263 580.0000001396264, 430.0000001396263 580.0000001221731))"
824.0,0.9913742085873712,"POLYGON ((500.0000001570796 590, 500.0000001396263 580, 490.0000001396263 580.0000000174533, 490.0000001570796 590.0000000174533, 500.0000001570796 590))"
823.0,1.0,"POLYGON ((490.0000001570796 590.0000000174533, 490.0000001396263 580.0000000174533, 480.0000001396263 580.0000000349066, 480.0000001570796 590.0000000349066, 490.0000001570796 590.0000000174533))"
822.0,1.0,"POLYGON ((480.0000001570796 590.0000000349066, 480.0000001396263 580.0000000349066, 470.0000001396263 580.00000005236, 470.0000001570796 590.00000005236, 480.0000001570796 590.0000000349066))"
821.0,1.0,"POLYGON ((470.0000001570796 590.00000005236, 470.0000001396263 580.00000005236, 460.0000001396263 580.0000000698133, 460.0000001570796 590.0000000698133, 470.0000001570796 590.00000005236))"
820.0,1.0,"POLYGON ((460.0000001570796 590.0000000698133, 460.0000001396263 580.0000000698133, 450.0000001396263 580.0000000872665, 450.0000001570796 590.0000000872665, 460.0000001570796 590.0000000698133))"
819.0,1.0,"POLYGON ((450.0000001570796 590.0000000872665, 450.0000001396263 580.0000000872665, 440.0000001396263 580.0000001047198, 440.0000001570796 590.0000001047198, 450.0000001570796 590.0000000872665))"
1672.0,1.0,"POLYGON ((479.99999986037363 420.00000003490663, 479.9999998429204 410.00000003490663, 469.9999998429204 410.00000005235995, 469.99999986037363 420.00000005235995, 479.99999986037363 420.00000003490663))"
1671.0,1.0,"POLYGON ((469.99999986037363 420.00000005235995, 469.9999998429204 410.00000005235995, 459.9999998429204 410.00000006981327, 459.99999986037363 420.00000006981327, 469.99999986037363 420.00000005235995))"
1670.0,1.0,"POLYGON ((459.99999986037363 420.00000006981327, 459.9999998429204 410.00000006981327, 449.9999998429204 410.00000008726647, 449.99999986037363 420.00000008726647, 459.99999986037363 420.00000006981327))"
1669.0,1.0,"POLYGON ((449.99999986037363 420.00000008726647, 449.9999998429204 410.00000008726647, 439.9999998429204 410.0000001047198, 439.99999986037363 420.0000001047198, 449.99999986037363 420.00000008726647))"
1668.0,1.0,"POLYGON ((439.99999986037363 420.0000001047198, 439.9999998429204 410.0000001047198, 429.9999998429204 410.0000001221731, 429.99999986037363 420.0000001221731, 439.99999986037363 420.0000001047198))"
1667.0,1.0,"POLYGON ((429.99999986037363 420.0000001221731, 429.9999998429204 410.0000001221731, 419.9999998429204 410.0000001396264, 419.99999986037363 420.0000001396264, 429.99999986037363 420.0000001221731))"
1624.0,1.0,"POLYGON ((499.99999987782695 430, 499.99999986037363 420, 489.99999986037363 420.0000000174533, 489.99999987782695 430.0000000174533, 499.99999987782695 430))"
1623.0,1.0,"POLYGON ((489.99999987782695 430.0000000174533, 489.99999986037363 420.0000000174533, 479.99999986037363 420.00000003490663, 479.99999987782695 430.00000003490663, 489.99999987782695 430.0000000174533))"
1622.0,1.0,"POLYGON ((479.99999987782695 430.00000003490663, 479.99999986037363 420.00000003490663, 469.99999986037363 420.00000005235995, 469.99999987782695 430.00000005235995, 479.99999987782695 430.00000003490663))"
1621.0,1.0,"POLYGON ((469.99999987782695 430.00000005235995, 469.99999986037363 420.00000005235995, 459.99999986037363 420.00000006981327, 459.99999987782695 430.00000006981327, 469.99999987782695 430.00000005235995))"
1620.0,1.0,"POLYGON ((459.99999987782695 430.00000006981327, 459.99999986037363 420.00000006981327, 449.99999986037363 420.00000008726647, 449.99999987782695 430.00000008726647, 459.99999987782695 430.00000006981327))"
1619.0,1.0,"POLYGON ((449.99999987782695 430.00000008726647, 449.99999986037363 420.00000008726647, 439.99999986037363 420.0000001047198, 439.99999987782695 430.0000001047198, 449.99999987782695 430.00000008726647))"
1618.0,1.0,"POLYGON ((439.99999987782695 430.0000001047198, 439.99999986037363 420.0000001047198, 429.99999986037363 420.0000001221731, 429.99999987782695 430.0000001221731, 439.99999987782695 430.0000001047198))"
1617.0,1.0,"POLYGON ((429.99999987782695 430.0000001221731, 429.99999986037363 420.0000001221731, 419.99999986037363 420.0000001396264, 419.99999987782695 430.0000001396264, 429.99999987782695 430.0000001221731))"
1574.0,1.0,"POLYGON ((499.9999998952802 440, 499.99999987782695 430, 489.99999987782695 430.0000000174533, 489.9999998952802 440.0000000174533, 499.9999998952802 440))"
1573.0,1.0,"POLYGON ((489.9999998952802 440.0000000174533, 489.99999987782695 430.0000000174533, 479.99999987782695 430.00000003490663, 479.9999998952802 440.00000003490663, 489.9999998952802 440.0000000174533))"
1572.0,1.0,"POLYGON ((479.9999998952802 440.00000003490663, 479.99999987782695 430.00000003490663, 469.99999987782695 430.00000005235995, 469.9999998952802 440.00000005235995, 479.9999998952802 440.00000003490663))"
1571.0,1.0,"POLYGON ((469.9999998952802 440.00000005235995, 469.99999987782695 430.00000005235995, 459.99999987782695 430.00000006981327, 459.9999998952802 440.00000006981327, 469.9999998952802 440.00000005235995))"
1570.0,1.0,"POLYGON ((459.9999998952802 440.00000006981327, 459.99999987782695 430.00000006981327, 449.99999987782695 430.00000008726647, 449.9999998952802 440.00000008726647, 459.9999998952802 440.00000006981327))"
1569.0,1.0,"POLYGON ((449.9999998952802 440.00000008726647, 449.99999987782695 430.00000008726647, 439.99999987782695 430.0000001047198, 439.9999998952802 440.0000001047198, 449.9999998952802 440.00000008726647))"
1568.0,1.0,"POLYGON ((439.9999998952802 440.0000001047198, 439.99999987782695 430.0000001047198, 429.99999987782695 430.0000001221731, 429.9999998952802 440.0000001221731, 439.9999998952802 440.0000001047198))"
1567.0,1.0,"POLYGON ((429.9999998952802 440.0000001221731, 429.99999987782695 430.0000001221731, 419.99999987782695 430.0000001396264, 419.9999998952802 440.0000001396264, 429.9999998952802 440.0000001221731))"
1524.0,1.0,"POLYGON ((499.99999991273353 450, 499.9999998952802 440, 489.9999998952802 440.0000000174533, 489.99999991273353 450.0000000174533, 499.99999991273353 450))"
1523.0,1.0,"POLYGON ((489.99999991273353 450.0000000174533, 489.9999998952802 440.0000000174533, 479.9999998952802 440.00000003490663, 479.99999991273353 450.00000003490663, 489.99999991273353 450.0000000174533))"
1522.0,1.0,"POLYGON ((479.99999991273353 450.00000003490663, 479.9999998952802 440.00000003490663, 469.9999998952802 440.00000005235995, 469.99999991273353 450.00000005235995, 479.99999991273353 450.00000003490663))"
1521.0,1.0,"POLYGON ((469.99999991273353 450.00000005235995, 469.9999998952802 440.00000005235995, 459.9999998952802 440.00000006981327, 459.99999991273353 450.00000006981327, 469.99999991273353 450.00000005235995))"
1520.0,1.0,"POLYGON ((459.99999991273353 450.00000006981327, 459.9999998952802 440.00000006981327, 449.9999998952802 440.00000008726647, 449.99999991273353 450.00000008726647, 459.99999991273353 450.00000006981327))"
1519.0,1.0,"POLYGON ((449.99999991273353 450.00000008726647, 449.9999998952802 440.00000008726647, 439.9999998952802 440.0000001047198, 439.99999991273353 450.0000001047198, 449.99999991273353 450.00000008726647))"
1518.0,1.0,"POLYGON ((439.99999991273353 450.0000001047198, 439.9999998952802 440.0000001047198, 429.9999998952802 440.0000001221731, 429.99999991273353 450.0000001221731, 439.99999991273353 450.0000001047198))"
1517.0,1.0,"POLYGON ((429.99999991273353 450.0000001221731, 429.9999998952802 440.0000001221731, 419.9999998952802 440.0000001396264, 419.99999991273353 450.0000001396264, 429.99999991273353 450.0000001221731))"
1474.0,1.0,"POLYGON ((499.9999999301868 460, 499.99999991273353 450, 489.99999991273353 450.0000000174533, 489.9999999301868 460.0000000174533, 499.9999999301868 460))"
1473.0,1.0,"POLYGON ((489.9999999301868 460.0000000174533, 489.99999991273353 450.0000000174533, 479.99999991273353 450.00000003490663, 479.9999999301868 460.00000003490663, 489.9999999301868 460.0000000174533))"
1472.0,1.0,"POLYGON ((479.9999999301868 460.00000003490663, 479.99999991273353 450.00000003490663, 469.99999991273353 450.00000005235995, 469.9999999301868 460.00000005235995, 479.9999999301868 460.00000003490663))"
1471.0,1.0,"POLYGON ((469.9999999301868 460.00000005235995, 469.99999991273353 450.00000005235995, 459.99999991273353 450.00000006981327, 459.9999999301868 460.00000006981327, 469.9999999301868 460.00000005235995))"
1470.0,1.0,"POLYGON ((459.9999999301868 460.00000006981327, 459.99999991273353 450.00000006981327, 449.99999991273353 450.00000008726647, 449.9999999301868 460.00000008726647, 459.9999999301868 460.00000006981327))"
1469.0,1.0,"POLYGON ((449.9999999301868 460.00000008726647, 449.99999991273353 450.00000008726647, 439.99999991273353 450.0000001047198, 439.9999999301868 460.0000001047198, 449.9999999301868 460.00000008726647))"
1468.0,1.0,"POLYGON ((439.9999999301868 460.0000001047198, 439.99999991273353 450.0000001047198, 429.99999991273353 450.0000001221731, 429.9999999301868 460.0000001221731, 439.9999999301868 460.0000001047198))"
1467.0,1.0,"POLYGON ((429.9999999301868 460.0000001221731, 429.99999991273353 450.0000001221731, 419.99999991273353 450.0000001396264, 419.9999999301868 460.0000001396264, 429.9999999301868 460.0000001221731))"
1424.0,1.0,"POLYGON ((499.9999999476401 470, 499.9999999301868 460, 489.9999999301868 460.0000000174533, 489.9999999476401 470.0000000174533, 499.9999999476401 470))"
1423.0,1.0,"POLYGON ((489.9999999476401 470.0000000174533, 489.9999999301868 460.0000000174533, 479.9999999301868 460.00000003490663, 479.9999999476401 470.00000003490663, 489.9999999476401 470.0000000174533))"
1422.0,1.0,"POLYGON ((479.9999999476401 470.00000003490663, 479.9999999301868 460.00000003490663, 469.9999999301868 460.00000005235995, 469.9999999476401 470.00000005235995, 479.9999999476401 470.00000003490663))"
1421.0,1.0,"POLYGON ((469.9999999476401 470.00000005235995, 469.9999999301868 460.00000005235995, 459.9999999301868 460.00000006981327, 459.9999999476401 470.00000006981327, 469.9999999476401 470.00000005235995))"
1420.0,1.0,"POLYGON ((459.9999999476401 470.00000006981327, 459.9999999301868 460.00000006981327, 449.9999999301868 460.00000008726647, 449.9999999476401 470.00000008726647, 459.9999999476401 470.00000006981327))"
1419.0,1.0,"POLYGON ((449.9999999476401 470.00000008726647, 449.9999999301868 460.00000008726647, 439.9999999301868 460.0000001047198, 439.9999999476401 470.0000001047198, 449.9999999476401 470.00000008726647))"
1418.0,1.0,"POLYGON ((439.9999999476401 470.0000001047198, 439.9999999301868 460.0000001047198, 429.9999999301868 460.0000001221731, 429.9999999476401 470.0000001221731, 439.9999999476401 470.0000001047198))"
1417.0,1.0,"POLYGON ((429.9999999476401 470.0000001221731, 429.9999999301868 460.0000001221731, 419.9999999301868 460.0000001396264, 419.9999999476401 470.0000001396264, 429.9999999476401 470.0000001221731))"
1374.0,1.0,"POLYGON ((499.9999999650934 480, 499.9999999476401 470, 489.9999999476401 470.0000000174533, 489.9999999650934 480.0000000174533, 499.9999999650934 480))"
