id,depth,geometry
1298.0,1.0,"POLYGON ((730 499.9999995985743, 729.9999999825468 489.9999995985743, 739.9999999825468 489.9999995811211, 740 499.9999995811211, 730 499.9999995985743))"
1299.0,1.0,"POLYGON ((740 499.9999995811211, 739.9999999825468 489.9999995811211, 749.9999999825468 489.99999956366776, 750 499.99999956366776, 740 499.9999995811211))"
1300.0,1.0,"POLYGON ((249.99999998254668 490.00000043633236, 249.9999999650934 480.00000043633236, 259.9999999650934 480.00000041887904, 259.9999999825467 490.00000041887904, 249.99999998254668 490.00000043633236))"
1301.0,1.0,"POLYGON ((259.9999999825467 490.00000041887904, 259.9999999650934 480.00000041887904, 269.9999999650934 480.0000004014257, 269.9999999825467 490.0000004014257, 259.9999999825467 490.00000041887904))"
1302.0,0.9891328117654027,"POLYGON ((269.9999999825467 490.0000004014257, 269.9999999650934 480.0000004014257, 279.9999999650934 480.0000003839725, 279.9999999825467 490.0000003839725, 269.9999999825467 490.0000004014257))"
1303.0,1.0,"POLYGON ((279.9999999825467 490.0000003839725, 279.9999999650934 480.0000003839725, 289.9999999650934 480.0000003665192, 289.9999999825467 490.0000003665192, 279.9999999825467 490.0000003839725))"
1304.0,0.9803701819940448,"POLYGON ((289.9999999825467 490.0000003665192, 289.9999999650934 480.0000003665192, 299.9999999650934 480.0000003490659, 299.9999999825467 490.0000003490659, 289.9999999825467 490.0000003665192))"
1305.0,0.9874115567604445,"POLYGON ((299.9999999825467 490.0000003490659, 299.9999999650934 480.0000003490659, 309.9999999650934 480.00000033161257, 309.9999999825467 490.00000033161257, 299.9999999825467 490.0000003490659))"
1306.0,1.0,"POLYGON ((309.9999999825467 490.00000033161257, 309.9999999650934 480.00000033161257, 319.9999999650934 480.00000031415937, 319.9999999825467 490.00000031415937, 309.9999999825467 490.00000033161257))"
1307.0,1.0,"POLYGON ((319.9999999825467 490.00000031415937, 319.9999999650934 480.00000031415937, 329.9999999650934 480.00000029670605, 329.9999999825467 490.00000029670605, 319.9999999825467 490.00000031415937))"
1308.0,1.0,"POLYGON ((329.9999999825467 490.00000029670605, 329.9999999650934 480.00000029670605, 339.9999999650934 480.00000027925273, 339.9999999825467 490.00000027925273, 329.9999999825467 490.00000029670605))"
1309.0,1.0,"POLYGON ((339.9999999825467 490.00000027925273, 339.9999999650934 480.00000027925273, 349.9999999650934 480.0000002617994, 349.9999999825467 490.0000002617994, 339.9999999825467 490.00000027925273))"
1310.0,1.0,"POLYGON ((349.9999999825467 490.0000002617994, 349.9999999650934 480.0000002617994, 359.9999999650934 480.0000002443461, 359.9999999825467 490.0000002443461, 349.9999999825467 490.0000002617994))"
1311.0,1.0,"POLYGON ((359.9999999825467 490.0000002443461, 359.9999999650934 480.0000002443461, 369.9999999650934 480.0000002268929, 369.9999999825467 490.0000002268929, 359.9999999825467 490.0000002443461))"
1312.0,1.0,"POLYGON ((369.9999999825467 490.0000002268929, 369.9999999650934 480.0000002268929, 379.9999999650934 480.0000002094396, 379.9999999825467 490.0000002094396, 369.9999999825467 490.0000002268929))"
1313.0,1.0,"POLYGON ((379.9999999825467 490.0000002094396, 379.9999999650934 480.0000002094396, 389.9999999650934 480.00000019198626, 389.9999999825467 490.00000019198626, 379.9999999825467 490.0000002094396))"
1314.0,1.0,"POLYGON ((389.9999999825467 490.00000019198626, 389.9999999650934 480.00000019198626, 399.9999999650934 480.00000017453294, 399.9999999825467 490.00000017453294, 389.9999999825467 490.00000019198626))"
1315.0,1.0,"POLYGON ((399.9999999825467 490.00000017453294, 399.9999999650934 480.00000017453294, 409.9999999650934 480.0000001570796, 409.9999999825467 490.0000001570796, 399.9999999825467 490.00000017453294))"
1316.0,1.0,"POLYGON ((409.9999999825467 490.0000001570796, 409.9999999650934 480.0000001570796, 419.9999999650934 480.0000001396264, 419.9999999825467 490.0000001396264, 409.9999999825467 490.0000001570796))"
1317.0,1.0,"POLYGON ((419.9999999825467 490.0000001396264, 419.9999999650934 480.0000001396264, 429.9999999650934 480.0000001221731, 429.9999999825467 490.0000001221731, 419.9999999825467 490.0000001396264))"
1318.0,1.0,"POLYGON ((429.9999999825467 490.0000001221731, 429.9999999650934 480.0000001221731, 439.9999999650934 480.0000001047198, 439.9999999825467 490.0000001047198, 429.9999999825467 490.0000001221731))"
1319.0,1.0,"POLYGON ((439.9999999825467 490.0000001047198, 439.9999999650934 480.0000001047198, 449.9999999650934 480.00000008726647, 449.9999999825467 490.00000008726647, 439.9999999825467 490.0000001047198))"
1320.0,1.0,"POLYGON ((449.9999999825467 490.00000008726647, 449.9999999650934 480.00000008726647, 459.9999999650934 480.00000006981327, 459.9999999825467 490.00000006981327, 449.9999999825467 490.00000008726647))"
1321.0,1.0,"POLYGON ((459.9999999825467 490.00000006981327, 459.9999999650934 480.00000006981327, 469.9999999650934 480.00000005235995, 469.9999999825467 490.00000005235995, 459.9999999825467 490.00000006981327))"
1322.0,1.0,"POLYGON ((469.9999999825467 490.00000005235995, 469.9999999650934 480.00000005235995, 479.9999999650934 480.00000003490663, 479.9999999825467 490.00000003490663, 469.9999999825467 490.00000005235995))"
1323.0,1.0,"POLYGON ((479.9999999825467 490.00000003490663, 479.9999999650934 480.00000003490663, 489.9999999650934 480.0000000174533, 489.9999999825467 490.0000000174533, 479.9999999825467 490.00000003490663))"
1324.0,1.0,"POLYGON ((489.9999999825467 490.0000000174533, 489.9999999650934 480.0000000174533, 499.9999999650934 480, 499.9999999825467 490, 489.9999999825467 490.0000000174533))"
1325.0,1.0,"POLYGON ((499.9999999825467 490, 499.9999999650934 480, 509.9999999650934 479.9999999825468, 509.9999999825467 489.9999999825468, 499.9999999825467 490))"
1326.0,1.0,"POLYGON ((509.9999999825467 489.9999999825468, 509.9999999650934 479.9999999825468, 519.9999999650935 479.9999999650935, 519.9999999825468 489.9999999650935, 509.9999999825467 489.9999999825468))"
1327.0,1.0,"POLYGON ((519.9999999825468 489.9999999650935, 519.9999999650935 479.9999999650935, 529.9999999650935 479.99999994764016, 529.9999999825468 489.99999994764016, 519.9999999825468 489.9999999650935))"
1328.0,1.0,"POLYGON ((529.9999999825468 489.99999994764016, 529.9999999650935 479.99999994764016, 539.9999999650935 479.99999993018685, 539.9999999825468 489.99999993018685, 529.9999999825468 489.99999994764016))"
1329.0,1.0,"POLYGON ((539.9999999825468 489.99999993018685, 539.9999999650935 479.99999993018685, 549.9999999650935 479.99999991273353, 549.9999999825468 489.99999991273353, 539.9999999825468 489.99999993018685))"
1330.0,1.0,"POLYGON ((549.9999999825468 489.99999991273353, 549.9999999650935 479.99999991273353, 559.9999999650935 479.9999998952803, 559.9999999825468 489.9999998952803, 549.9999999825468 489.99999991273353))"
1331.0,1.0,"POLYGON ((559.9999999825468 489.9999998952803, 559.9999999650935 479.9999998952803, 569.9999999650935 479.999999877827, 569.9999999825468 489.999999877827, 559.9999999825468 489.9999998952803))"
1332.0,1.0,"POLYGON ((569.9999999825468 489.999999877827, 569.9999999650935 479.999999877827, 579.9999999650935 479.9999998603737, 579.9999999825468 489.9999998603737, 569.9999999825468 489.999999877827))"
1333.0,1.0,"POLYGON ((579.9999999825468 489.9999998603737, 579.9999999650935 479.9999998603737, 589.9999999650935 479.9999998429204, 589.9999999825468 489.9999998429204, 579.9999999825468 489.9999998603737))"
1334.0,1.0,"POLYGON ((589.9999999825468 489.9999998429204, 589.9999999650935 479.9999998429204, 599.9999999650935 479.99999982546717, 599.9999999825468 489.99999982546717, 589.9999999825468 489.9999998429204))"
1335.0,1.0,"POLYGON ((599.9999999825468 489.99999982546717, 599.9999999650935 479.99999982546717, 609.9999999650935 479.99999980801385, 609.9999999825468 489.99999980801385, 599.9999999825468 489.99999982546717))"
1336.0,1.0,"POLYGON ((609.9999999825468 489.99999980801385, 609.9999999650935 479.99999980801385, 619.9999999650935 479.99999979056054, 619.9999999825468 489.99999979056054, 609.9999999825468 489.99999980801385))"
1337.0,1.0,"POLYGON ((619.9999999825468 489.99999979056054, 619.9999999650935 479.99999979056054, 629.9999999650935 479.9999997731072, 629.9999999825468 489.9999997731072, 619.9999999825468 489.99999979056054))"
1338.0,1.0,"POLYGON ((629.9999999825468 489.9999997731072, 629.9999999650935 479.9999997731072, 639.9999999650935 479.9999997556539, 639.9999999825468 489.9999997556539, 629.9999999825468 489.9999997731072))"
1339.0,1.0,"POLYGON ((639.9999999825468 489.9999997556539, 639.9999999650935 479.9999997556539, 649.9999999650935 479.9999997382007, 649.9999999825468 489.9999997382007, 639.9999999825468 489.9999997556539))"
1340.0,1.0,"POLYGON ((649.9999999825468 489.9999997382007, 649.9999999650935 479.9999997382007, 659.9999999650935 479.9999997207474, 659.9999999825468 489.9999997207474, 649.9999999825468 489.9999997382007))"
1341.0,1.0,"POLYGON ((659.9999999825468 489.9999997207474, 659.9999999650935 479.9999997207474, 669.9999999650935 479.99999970329407, 669.9999999825468 489.99999970329407, 659.9999999825468 489.9999997207474))"
1342.0,1.0,"POLYGON ((669.9999999825468 489.99999970329407, 669.9999999650935 479.99999970329407, 679.9999999650935 479.99999968584075, 679.9999999825468 489.99999968584075, 669.9999999825468 489.99999970329407))"
1343.0,1.0,"POLYGON ((679.9999999825468 489.99999968584075, 679.9999999650935 479.99999968584075, 689.9999999650935 479.99999966838743, 689.9999999825468 489.99999966838743, 679.9999999825468 489.99999968584075))"
1344.0,1.0,"POLYGON ((689.9999999825468 489.99999966838743, 689.9999999650935 479.99999966838743, 699.9999999650935 479.9999996509342, 699.9999999825468 489.9999996509342, 689.9999999825468 489.99999966838743))"
1345.0,1.0,"POLYGON ((699.9999999825468 489.9999996509342, 699.9999999650935 479.9999996509342, 709.9999999650935 479.9999996334809, 709.9999999825468 489.9999996334809, 699.9999999825468 489.9999996509342))"
1346.0,1.0,"POLYGON ((709.9999999825468 489.9999996334809, 709.9999999650935 479.9999996334809, 719.9999999650935 479.9999996160276, 719.9999999825468 489.9999996160276, 709.9999999825468 489.9999996334809))"
1347.0,1.0,"POLYGON ((719.9999999825468 489.9999996160276, 719.9999999650935 479.9999996160276, 729.9999999650935 479.9999995985743, 729.9999999825468 489.9999995985743, 719.9999999825468 489.9999996160276))"
1348.0,1.0,"POLYGON ((729.9999999825468 489.9999995985743, 729.9999999650935 479.9999995985743, 739.9999999650935 479.9999995811211, 739.9999999825468 489.9999995811211, 729.9999999825468 489.9999995985743))"
1349.0,1.0,"POLYGON ((739.9999999825468 489.9999995811211, 739.9999999650935 479.9999995811211, 749.9999999650935 479.99999956366776, 749.9999999825468 489.99999956366776, 739.9999999825468 489.9999995811211))"
1350.0,1.0,"POLYGON ((249.9999999650934 480.00000043633236, 249.9999999476401 470.00000043633236, 259.9999999476401 470.00000041887904, 259.9999999650934 480.00000041887904, 249.9999999650934 480.00000043633236))"
1351.0,1.0,"POLYGON ((259.9999999650934 480.00000041887904, 259.9999999476401 470.00000041887904, 269.9999999476401 470.0000004014257, 269.9999999650934 480.0000004014257, 259.9999999650934 480.00000041887904))"
1352.0,1.0,"POLYGON ((269.9999999650934 480.0000004014257, 269.9999999476401 470.0000004014257, 279.9999999476401 470.0000003839725, 279.9999999650934 480.0000003839725, 269.9999999650934 480.0000004014257))"
1353.0,1.0,"POLYGON ((279.9999999650934 480.0000003839725, 279.9999999476401 470.0000003839725, 289.9999999476401 470.0000003665192, 289.9999999650934 480.0000003665192, 279.9999999650934 480.0000003839725))"
1354.0,1.0,"POLYGON ((289.9999999650934 480.0000003665192, 289.9999999476401 470.0000003665192, 299.9999999476401 470.0000003490659, 299.9999999650934 480.0000003490659, 289.9999999650934 480.0000003665192))"
1355.0,1.0,"POLYGON ((299.9999999650934 480.0000003490659, 299.9999999476401 470.0000003490659, 309.9999999476401 470.00000033161257, 309.9999999650934 480.00000033161257, 299.9999999650934 480.0000003490659))"
1356.0,1.0,"POLYGON ((309.9999999650934 480.00000033161257, 309.9999999476401 470.00000033161257, 319.9999999476401 470.00000031415937, 319.9999999650934 480.00000031415937, 309.9999999650934 480.00000033161257))"
1357.0,1.0,"POLYGON ((319.9999999650934 480.00000031415937, 319.9999999476401 470.00000031415937, 329.9999999476401 470.00000029670605, 329.9999999650934 480.00000029670605, 319.9999999650934 480.00000031415937))"
1358.0,1.0,"POLYGON ((329.9999999650934 480.00000029670605, 329.9999999476401 470.00000029670605, 339.9999999476401 470.00000027925273, 339.9999999650934 480.00000027925273, 329.9999999650934 480.00000029670605))"
1359.0,1.0,"POLYGON ((339.9999999650934 480.00000027925273, 339.9999999476401 470.00000027925273, 349.9999999476401 470.0000002617994, 349.9999999650934 480.0000002617994, 339.9999999650934 480.00000027925273))"
1360.0,1.0,"POLYGON ((349.9999999650934 480.0000002617994, 349.9999999476401 470.0000002617994, 359.9999999476401 470.0000002443461, 359.9999999650934 480.0000002443461, 349.9999999650934 480.0000002617994))"
1361.0,1.0,"POLYGON ((359.9999999650934 480.0000002443461, 359.9999999476401 470.0000002443461, 369.9999999476401 470.0000002268929, 369.9999999650934 480.0000002268929, 359.9999999650934 480.0000002443461))"
1362.0,1.0,"POLYGON ((369.9999999650934 480.0000002268929, 369.9999999476401 470.0000002268929, 379.9999999476401 470.0000002094396, 379.9999999650934 480.0000002094396, 369.9999999650934 480.0000002268929))"
1363.0,1.0,"POLYGON ((379.9999999650934 480.0000002094396, 379.9999999476401 470.0000002094396, 389.9999999476401 470.00000019198626, 389.9999999650934 480.00000019198626, 379.9999999650934 480.0000002094396))"
1364.0,1.0,"POLYGON ((389.9999999650934 480.00000019198626, 389.9999999476401 470.00000019198626, 399.9999999476401 470.00000017453294, 399.9999999650934 480.00000017453294, 389.9999999650934 480.00000019198626))"
1365.0,1.0,"POLYGON ((399.9999999650934 480.00000017453294, 399.9999999476401 470.00000017453294, 409.9999999476401 470.0000001570796, 409.9999999650934 480.0000001570796, 399.9999999650934 480.00000017453294))"
1366.0,1.0,"POLYGON ((409.9999999650934 480.0000001570796, 409.9999999476401 470.0000001570796, 419.9999999476401 470.0000001396264, 419.9999999650934 480.0000001396264, 409.9999999650934 480.0000001570796))"
1367.0,1.0,"POLYGON ((419.9999999650934 480.0000001396264, 419.9999999476401 470.0000001396264, 429.9999999476401 470.0000001221731, 429.9999999650934 480.0000001221731, 419.9999999650934 480.0000001396264))"
1368.0,1.0,"POLYGON ((429.9999999650934 480.0000001221731, 429.9999999476401 470.0000001221731, 439.9999999476401 470.0000001047198, 439.9999999650934 480.0000001047198, 429.9999999650934 480.0000001221731))"
1369.0,1.0,"POLYGON ((439.9999999650934 480.0000001047198, 439.9999999476401 470.0000001047198, 449.9999999476401 470.00000008726647, 449.9999999650934 480.00000008726647, 439.9999999650934 480.0000001047198))"
1370.0,1.0,"POLYGON ((449.9999999650934 480.00000008726647, 449.9999999476401 470.00000008726647, 459.9999999476401 470.00000006981327, 459.9999999650934 480.00000006981327, 449.9999999650934 480.00000008726647))"
1371.0,1.0,"POLYGON ((459.9999999650934 480.00000006981327, 459.9999999476401 470.00000006981327, 469.9999999476401 470.00000005235995, 469.9999999650934 480.00000005235995, 459.9999999650934 480.00000006981327))"
1372.0,1.0,"POLYGON ((469.9999999650934 480.00000005235995, 469.9999999476401 470.00000005235995, 479.9999999476401 470.00000003490663, 479.9999999650934 480.00000003490663, 469.9999999650934 480.00000005235995))"
1373.0,1.0,"POLYGON ((479.9999999650934 480.00000003490663, 479.9999999476401 470.00000003490663, 489.9999999476401 470.0000000174533, 489.9999999650934 480.0000000174533, 479.9999999650934 480.00000003490663))"
1374.0,1.0,"POLYGON ((489.9999999650934 480.0000000174533, 489.9999999476401 470.0000000174533, 499.9999999476401 470, 499.9999999650934 480, 489.9999999650934 480.0000000174533))"
1375.0,1.0,"POLYGON ((499.9999999650934 480, 499.9999999476401 470, 509.9999999476401 469.9999999825468, 509.9999999650934 479.9999999825468, 499.9999999650934 480))"
1376.0,1.0,"POLYGON ((509.9999999650934 479.9999999825468, 509.9999999476401 469.9999999825468, 519.9999999476402 469.9999999650935, 519.9999999650935 479.9999999650935, 509.9999999650934 479.9999999825468))"
1377.0,1.0,"POLYGON ((519.9999999650935 479.9999999650935, 519.9999999476402 469.9999999650935, 529.9999999476402 469.99999994764016, 529.9999999650935 479.99999994764016, 519.9999999650935 479.9999999650935))"
1378.0,1.0,"POLYGON ((529.9999999650935 479.99999994764016, 529.9999999476402 469.99999994764016, 539.9999999476402 469.99999993018685, 539.9999999650935 479.99999993018685, 529.9999999650935 479.99999994764016))"
1379.0,1.0,"POLYGON ((539.9999999650935 479.99999993018685, 539.9999999476402 469.99999993018685, 549.9999999476402 469.99999991273353, 549.9999999650935 479.99999991273353, 539.9999999650935 479.99999993018685))"
1380.0,1.0,"POLYGON ((549.9999999650935 479.99999991273353, 549.9999999476402 469.99999991273353, 559.9999999476402 469.9999998952803, 559.9999999650935 479.9999998952803, 549.9999999650935 479.99999991273353))"
1381.0,1.0,"POLYGON ((559.9999999650935 479.9999998952803, 559.9999999476402 469.9999998952803, 569.9999999476402 469.999999877827, 569.9999999650935 479.999999877827, 559.9999999650935 479.9999998952803))"
1382.0,1.0,"POLYGON ((569.9999999650935 479.999999877827, 569.9999999476402 469.999999877827, 579.9999999476402 469.9999998603737, 579.9999999650935 479.9999998603737, 569.9999999650935 479.999999877827))"
1383.0,1.0,"POLYGON ((579.9999999650935 479.9999998603737, 579.9999999476402 469.9999998603737, 589.9999999476402 469.9999998429204, 589.9999999650935 479.9999998429204, 579.9999999650935 479.9999998603737))"
1384.0,1.0,"POLYGON ((589.9999999650935 479.9999998429204, 589.9999999476402 469.9999998429204, 599.9999999476402 469.99999982546717, 599.9999999650935 479.99999982546717, 589.9999999650935 479.9999998429204))"
1385.0,1.0,"POLYGON ((599.9999999650935 479.99999982546717, 599.9999999476402 469.99999982546717, 609.9999999476402 469.99999980801385, 609.9999999650935 479.99999980801385, 599.9999999650935 479.99999982546717))"
1386.0,1.0,"POLYGON ((609.9999999650935 479.99999980801385, 609.9999999476402 469.99999980801385, 619.9999999476402 469.99999979056054, 619.9999999650935 479.99999979056054, 609.9999999650935 479.99999980801385))"
1387.0,1.0,"POLYGON ((619.9999999650935 479.99999979056054, 619.9999999476402 469.99999979056054, 629.9999999476402 469.9999997731072, 629.9999999650935 479.9999997731072, 619.9999999650935 479.99999979056054))"
1388.0,1.0,"POLYGON ((629.9999999650935 479.9999997731072, 629.9999999476402 469.9999997731072, 639.9999999476402 469.9999997556539, 639.9999999650935 479.9999997556539, 629.9999999650935 479.9999997731072))"
1389.0,1.0,"POLYGON ((639.9999999650935 479.9999997556539, 639.9999999476402 469.9999997556539, 649.9999999476402 469.9999997382007, 649.9999999650935 479.9999997382007, 639.9999999650935 479.9999997556539))"
1390.0,1.0,"POLYGON ((649.9999999650935 479.9999997382007, 649.9999999476402 469.9999997382007, 659.9999999476402 469.9999997207474, 659.9999999650935 479.9999997207474, 649.9999999650935 479.9999997382007))"
1391.0,1.0,"POLYGON ((659.9999999650935 479.9999997207474, 659.9999999476402 469.9999997207474, 669.9999999476402 469.99999970329407, 669.9999999650935 479.99999970329407, 659.9999999650935 479.9999997207474))"
1392.0,1.0,"POLYGON ((669.9999999650935 479.99999970329407, 669.9999999476402 469.99999970329407, 679.9999999476402 469.99999968584075, 679.9999999650935 479.99999968584075, 669.9999999650935 479.99999970329407))"
1393.0,1.0,"POLYGON ((679.9999999650935 479.99999968584075, 679.9999999476402 469.99999968584075, 689.9999999476402 469.99999966838743, 689.9999999650935 479.99999966838743, 679.9999999650935 479.99999968584075))"
1394.0,1.0,"POLYGON ((689.9999999650935 479.99999966838743, 689.9999999476402 469.99999966838743, 699.9999999476402 469.9999996509342, 699.9999999650935 479.9999996509342, 689.9999999650935 479.99999966838743))"
1395.0,1.0,"POLYGON ((699.9999999650935 479.9999996509342, 699.9999999476402 469.9999996509342, 709.9999999476402 469.9999996334809, 709.9999999650935 479.9999996334809, 699.9999999650935 479.9999996509342))"
1396.0,1.0,"POLYGON ((709.9999999650935 479.9999996334809, 709.9999999476402 469.9999996334809, 719.9999999476402 469.9999996160276, 719.9999999650935 479.9999996160276, 709.9999999650935 479.9999996334809))"
1397.0,1.0,"POLYGON ((719.9999999650935 479.9999996160276, 719.9999999476402 469.9999996160276, 729.9999999476402 469.9999995985743, 729.9999999650935 479.9999995985743, 719.9999999650935 479.9999996160276))"
1398.0,1.0,"POLYGON ((729.9999999650935 479.9999995985743, 729.9999999476402 469.9999995985743, 739.9999999476402 469.9999995811211, 739.9999999650935 479.9999995811211, 729.9999999650935 479.9999995985743))"
1399.0,1.0,"POLYGON ((739.9999999650935 479.9999995811211, 739.9999999476402 469.9999995811211, 749.9999999476402 469.99999956366776, 749.9999999650935 479.99999956366776, 739.9999999650935 479.9999995811211))"
1400.0,1.0,"POLYGON ((249.9999999476401 470.00000043633236, 249.99999993018682 460.00000043633236, 259.9999999301868 460.00000041887904, 259.9999999476401 470.00000041887904, 249.9999999476401 470.00000043633236))"
1401.0,1.0,"POLYGON ((259.9999999476401 470.00000041887904, 259.9999999301868 460.00000041887904, 269.9999999301868 460.0000004014257, 269.9999999476401 470.0000004014257, 259.9999999476401 470.00000041887904))"
1402.0,1.0,"POLYGON ((269.9999999476401 470.0000004014257, 269.9999999301868 460.0000004014257, 279.9999999301868 460.0000003839725, 279.9999999476401 470.0000003839725, 269.9999999476401 470.0000004014257))"
1403.0,1.0,"POLYGON ((279.9999999476401 470.0000003839725, 279.9999999301868 460.0000003839725, 289.9999999301868 460.0000003665192, 289.9999999476401 470.0000003665192, 279.9999999476401 470.0000003839725))"
1404.0,1.0,"POLYGON ((289.9999999476401 470.0000003665192, 289.9999999301868 460.0000003665192, 299.9999999301868 460.0000003490659, 299.9999999476401 470.0000003490659, 289.9999999476401 470.0000003665192))"
1405.0,1.0,"POLYGON ((299.9999999476401 470.0000003490659, 299.9999999301868 460.0000003490659, 309.9999999301868 460.00000033161257, 309.9999999476401 470.00000033161257, 299.9999999476401 470.0000003490659))"
1406.0,1.0,"POLYGON ((309.9999999476401 470.00000033161257, 309.9999999301868 460.00000033161257, 319.9999999301868 460.00000031415937, 319.9999999476401 470.00000031415937, 309.9999999476401 470.00000033161257))"
1407.0,1.0,"POLYGON ((319.9999999476401 470.00000031415937, 319.9999999301868 460.00000031415937, 329.9999999301868 460.00000029670605, 329.9999999476401 470.00000029670605, 319.9999999476401 470.00000031415937))"
1408.0,1.0,"POLYGON ((329.9999999476401 470.00000029670605, 329.9999999301868 460.00000029670605, 339.9999999301868 460.00000027925273, 339.9999999476401 470.00000027925273, 329.9999999476401 470.00000029670605))"
1409.0,1.0,"POLYGON ((339.9999999476401 470.00000027925273, 339.9999999301868 460.00000027925273, 349.9999999301868 460.0000002617994, 349.9999999476401 470.0000002617994, 339.9999999476401 470.00000027925273))"
1410.0,1.0,"POLYGON ((349.9999999476401 470.0000002617994, 349.9999999301868 460.0000002617994, 359.9999999301868 460.0000002443461, 359.9999999476401 470.0000002443461, 349.9999999476401 470.0000002617994))"
1411.0,1.0,"POLYGON ((359.9999999476401 470.0000002443461, 359.9999999301868 460.0000002443461, 369.9999999301868 460.0000002268929, 369.9999999476401 470.0000002268929, 359.9999999476401 470.0000002443461))"
1412.0,1.0,"POLYGON ((369.9999999476401 470.0000002268929, 369.9999999301868 460.0000002268929, 379.9999999301868 460.0000002094396, 379.9999999476401 470.0000002094396, 369.9999999476401 470.0000002268929))"
1413.0,1.0,"POLYGON ((379.9999999476401 470.0000002094396, 379.9999999301868 460.0000002094396, 389.9999999301868 460.00000019198626, 389.9999999476401 470.00000019198626, 379.9999999476401 470.0000002094396))"
1414.0,1.0,"POLYGON ((389.9999999476401 470.00000019198626, 389.9999999301868 460.00000019198626, 399.9999999301868 460.00000017453294, 399.9999999476401 470.00000017453294, 389.9999999476401 470.00000019198626))"
1415.0,1.0,"POLYGON ((399.9999999476401 470.00000017453294, 399.9999999301868 460.00000017453294, 409.9999999301868 460.0000001570796, 409.9999999476401 470.0000001570796, 399.9999999476401 470.00000017453294))"
1416.0,1.0,"POLYGON ((409.9999999476401 470.0000001570796, 409.9999999301868 460.0000001570796, 419.9999999301868 460.0000001396264, 419.9999999476401 470.0000001396264, 409.9999999476401 470.0000001570796))"
1417.0,1.0,"POLYGON ((419.9999999476401 470.0000001396264, 419.9999999301868 460.0000001396264, 429.9999999301868 460.0000001221731, 429.9999999476401 470.0000001221731, 419.9999999476401 470.0000001396264))"
1418.0,1.0,"POLYGON ((429.9999999476401 470.0000001221731, 429.9999999301868 460.0000001221731, 439.9999999301868 460.0000001047198, 439.9999999476401 470.0000001047198, 429.9999999476401 470.0000001221731))"
1419.0,1.0,"POLYGON ((439.9999999476401 470.0000001047198, 439.9999999301868 460.0000001047198, 449.9999999301868 460.00000008726647, 449.9999999476401 470.00000008726647, 439.9999999476401 470.0000001047198))"
1420.0,1.0,"POLYGON ((449.9999999476401 470.00000008726647, 449.9999999301868 460.00000008726647, 459.9999999301868 460.00000006981327, 459.9999999476401 470.00000006981327, 449.9999999476401 470.00000008726647))"
1421.0,1.0,"POLYGON ((459.9999999476401 470.00000006981327, 459.9999999301868 460.00000006981327, 469.9999999301868 460.00000005235995, 469.9999999476401 470.00000005235995, 459.9999999476401 470.00000006981327))"
1422.0,1.0,"POLYGON ((469.9999999476401 470.00000005235995, 469.9999999301868 460.00000005235995, 479.9999999301868 460.00000003490663, 479.9999999476401 470.00000003490663, 469.9999999476401 470.00000005235995))"
1423.0,1.0,"POLYGON ((479.9999999476401 470.00000003490663, 479.9999999301868 460.00000003490663, 489.9999999301868 460.0000000174533, 489.9999999476401 470.0000000174533, 479.9999999476401 470.00000003490663))"
1424.0,1.0,"POLYGON ((489.9999999476401 470.0000000174533, 489.9999999301868 460.0000000174533, 499.9999999301868 460, 499.9999999476401 470, 489.9999999476401 470.0000000174533))"
1425.0,1.0,"POLYGON ((499.9999999476401 470, 499.9999999301868 460, 509.9999999301868 459.9999999825468, 509.9999999476401 469.9999999825468, 499.9999999476401 470))"
1426.0,1.0,"POLYGON ((509.9999999476401 469.9999999825468, 509.9999999301868 459.9999999825468, 519.9999999301868 459.9999999650935, 519.9999999476402 469.9999999650935, 509.9999999476401 469.9999999825468))"
1427.0,1.0,"POLYGON ((519.9999999476402 469.9999999650935, 519.9999999301868 459.9999999650935, 529.9999999301868 459.99999994764016, 529.9999999476402 469.99999994764016, 519.9999999476402 469.9999999650935))"
1428.0,1.0,"POLYGON ((529.9999999476402 469.99999994764016, 529.9999999301868 459.99999994764016, 539.9999999301868 459.99999993018685, 539.9999999476402 469.99999993018685, 529.9999999476402 469.99999994764016))"
1429.0,1.0,"POLYGON ((539.9999999476402 469.99999993018685, 539.9999999301868 459.99999993018685, 549.9999999301868 459.99999991273353, 549.9999999476402 469.99999991273353, 539.9999999476402 469.99999993018685))"
1430.0,1.0,"POLYGON ((549.9999999476402 469.99999991273353, 549.9999999301868 459.99999991273353, 559.9999999301868 459.9999998952803, 559.9999999476402 469.9999998952803, 549.9999999476402 469.99999991273353))"
1431.0,1.0,"POLYGON ((559.9999999476402 469.9999998952803, 559.9999999301868 459.9999998952803, 569.9999999301868 459.999999877827, 569.9999999476402 469.999999877827, 559.9999999476402 469.9999998952803))"
1432.0,1.0,"POLYGON ((569.9999999476402 469.999999877827, 569.9999999301868 459.999999877827, 579.9999999301868 459.9999998603737, 579.9999999476402 469.9999998603737, 569.9999999476402 469.999999877827))"
1433.0,1.0,"POLYGON ((579.9999999476402 469.9999998603737, 579.9999999301868 459.9999998603737, 589.9999999301868 459.9999998429204, 589.9999999476402 469.9999998429204, 579.9999999476402 469.9999998603737))"
1434.0,1.0,"POLYGON ((589.9999999476402 469.9999998429204, 589.9999999301868 459.9999998429204, 599.9999999301868 459.99999982546717, 599.9999999476402 469.99999982546717, 589.9999999476402 469.9999998429204))"
